Set 1:
0.46,-1.74,-0.04,-0.96,-2.84
3.48,-1.65,3.10,0.36,0.77
2.13,-4.11,-3.17,-0.06,-2.09
0.23,-3.37,1.10,3.79,2.04
-2.73,-3.07,3.36,-4.28,0.00

Set 2:
-3.58,4.24,5.88,-2.18,0.29
3.77,1.66,0.18,-0.41,-0.35
0.78,0.04,2.40,0.13,-3.62
2.69,-0.75,-4.25,0.71,-0.50
-5.50,3.26,1.79,0.06,-1.04

Set 3:
2.07,3.58,2.10,-2.83,2.71
2.22,-1.41,6.32,-3.58,-2.02
-2.96,-0.35,-2.68,2.48,-1.49
3.32,1.53,-2.16,2.17,-0.02
-2.50,2.43,-4.06,0.25,2.42

Set 4:
1.23,0.46,0.63,-1.47,0.09
4.17,1.52,-2.59,-1.25,0.47
2.91,0.41,-2.22,-3.50,-4.60
2.48,-4.83,-0.13,-5.17,2.43
0.14,3.92,1.28,-1.63,1.32

Set 5:
-0.80,8.20,-0.87,2.03,-6.31
4.85,2.38,0.84,-1.92,0.83
-1.85,-0.66,-2.87,2.72,1.35
-2.65,-1.75,-1.18,-0.49,-3.72
0.80,2.92,-1.90,4.50,2.21

Set 6:
-3.44,-1.54,1.78,-0.66,0.09
6.53,1.72,0.81,0.37,-0.98
0.04,-5.34,0.47,4.01,-0.57
0.61,-3.86,-1.76,-3.43,1.33
3.44,-2.93,-0.55,-0.21,0.22

