Set 1:
1.55,-5.51,3.39,2.32,-5.10
3.45,-1.40,-2.31,7.06,4.45
-5.18,3.55,-2.34,2.17,-0.79
-4.87,-6.22,-6.32,1.01,-1.10
-7.28,5.18,8.81,-0.55,1.44

Set 2:
-2.34,-1.83,-2.86,-2.45,-1.39
0.45,4.17,5.29,0.59,-1.83
0.77,-2.06,0.70,2.27,-2.51
-0.73,4.52,1.22,-4.30,-2.30
-6.61,-4.82,1.22,-0.96,2.72

Set 3:
8.60,0.55,-2.41,-1.92,-4.07
-1.39,3.46,3.30,-0.41,-9.42
-3.20,1.82,-0.22,2.44,0.76
1.44,-2.62,4.37,1.79,0.45
-4.05,-0.22,-3.51,-3.17,-0.73

Set 4:
-4.74,1.86,-3.21,4.77,-0.23
-1.80,-0.61,1.55,3.70,-4.19
1.30,7.03,6.03,-5.13,4.83
-5.61,-0.19,-5.75,2.79,-2.45
-3.50,-2.25,-0.48,4.54,1.82

Set 5:
-4.13,0.27,-4.66,-6.23,3.49
0.84,0.87,2.07,-0.05,-2.18
1.57,1.63,-6.15,-2.20,7.50
3.41,-3.44,-1.30,-5.64,-0.56
2.88,-2.88,1.15,-7.70,-0.50

Set 6:
-6.63,-2.39,-4.73,-6.88,-2.00
1.92,5.86,-1.80,1.45,-0.60
-1.97,-2.72,-5.37,-5.92,2.64
6.45,0.73,-5.41,-0.85,-0.16
-0.87,-2.67,-1.14,-2.29,-6.19

