Set 1:
-1.17,-5.84,1.13,1.66,-5.15
4.92,2.12,-6.22,7.36,3.74
-2.72,3.65,-1.03,0.64,-2.03
1.47,-5.23,-8.75,0.06,-0.86
-5.52,0.30,11.15,-6.17,-10.37

Set 2:
1.16,-4.56,-3.11,-3.27,-1.52
4.01,3.95,5.00,0.44,-1.48
-1.15,-2.37,3.32,0.23,-4.36
5.38,2.01,0.70,-0.48,-3.49
-6.90,-0.69,-2.67,-2.04,2.90

Set 3:
0.21,-0.65,-4.12,-1.66,-4.43
-0.81,3.86,1.75,-2.86,-2.86
-3.52,0.63,0.22,2.53,0.54
-0.75,-2.16,-3.09,0.55,-1.03
-4.32,0.42,-2.64,-6.21,0.82

Set 4:
-4.45,-2.40,-8.55,3.74,-0.16
-2.54,0.56,1.14,2.03,-3.85
2.42,5.54,6.03,-4.77,2.46
-7.18,-0.83,-6.75,2.38,-0.70
-3.01,-2.41,3.61,3.91,4.15

Set 5:
-2.98,-3.66,-0.33,-5.73,1.27
4.28,-4.30,-2.13,-1.75,-1.44
-7.25,0.80,-6.19,-2.58,2.88
2.58,-3.91,-1.50,-5.71,-0.81
4.07,-2.90,3.25,-9.90,-3.84

Set 6:
0.06,-3.51,-4.22,-2.14,-2.10
5.53,3.67,-3.19,3.11,-0.81
-1.92,-1.26,-5.87,-2.91,5.18
4.38,4.99,-0.09,-5.33,1.74
-2.48,1.05,1.29,-4.05,-6.59

