Set 1:
0.07,-2.99,-0.34,1.04,-4.43
4.55,1.28,-4.60,8.86,2.26
-7.52,4.69,-1.70,-0.14,0.43
-0.42,-5.84,-6.47,1.12,-0.71
-5.08,-2.72,8.44,-0.44,-0.80

Set 2:
3.89,-2.43,-3.48,-3.65,-3.12
1.05,3.38,3.55,0.89,-1.10
-0.32,-2.50,1.32,-0.72,-7.24
4.51,2.80,1.24,-4.50,-2.28
-2.63,-5.10,1.78,-1.66,1.23

Set 3:
1.25,3.08,-1.10,-1.79,-4.36
2.83,2.48,-0.17,-4.70,-4.23
-5.48,3.89,-0.07,-4.78,2.52
-1.18,-1.77,-2.55,-1.43,-0.69
-3.83,0.17,-3.10,-1.26,0.43

Set 4:
-4.20,2.16,-3.50,6.76,-2.18
-0.95,0.85,4.78,5.79,-4.07
0.31,7.61,5.94,5.81,3.01
-6.70,0.73,-2.34,1.23,-5.46
-3.73,-2.59,3.22,3.19,-2.21

Set 5:
-4.28,-9.53,2.21,-6.50,-0.33
1.50,-8.51,-2.77,1.10,0.66
2.06,-0.16,-4.63,-3.22,8.13
-1.32,-1.75,-0.16,3.33,-0.26
-0.42,-3.24,0.18,-5.57,-1.68

Set 6:
-1.23,1.40,-3.76,-4.11,-1.49
1.57,3.64,-8.30,1.45,-0.60
-1.53,-3.00,-4.54,-2.49,3.90
0.03,2.75,0.00,-6.82,1.71
-0.88,-3.12,0.04,-0.96,-5.98

