Set 1:
1.23,-2.06,2.18,2.49,-2.95
3.89,-1.64,2.03,2.24,-0.07
2.03,-3.73,-3.37,-0.54,-6.88
0.98,-3.23,1.22,0.84,-0.24
-4.30,-2.72,-0.65,-4.96,0.66

Set 2:
-3.26,5.16,5.42,-2.09,0.81
3.00,-0.67,0.81,0.02,-0.94
1.66,0.12,0.65,1.89,-6.92
2.53,-2.08,-3.35,-0.15,1.16
-6.80,1.89,4.06,0.90,-1.83

Set 3:
0.69,4.14,1.92,-3.63,2.88
3.52,-3.14,5.67,-5.16,-1.64
-2.85,-1.34,-1.08,2.33,-0.79
1.56,-1.25,0.39,3.68,-0.32
-2.68,3.70,-6.60,-0.16,3.82

Set 4:
1.97,0.10,-2.35,-1.17,0.70
4.74,1.63,-2.68,-1.82,1.16
3.41,0.44,-3.08,-3.24,-1.76
2.98,-4.61,2.17,-3.13,4.65
-0.94,3.10,0.84,-1.70,0.95

Set 5:
-1.46,7.98,-1.06,2.75,-5.42
2.38,0.89,-2.38,-1.92,2.45
-2.69,-2.60,-4.37,3.12,1.73
-2.88,-1.17,0.62,-0.60,1.53
-0.61,3.06,-1.27,3.72,0.97

Set 6:
-4.53,0.68,0.27,-2.54,-0.86
5.30,0.80,0.03,1.68,-1.83
0.72,-2.70,1.25,2.81,-1.33
4.06,-2.11,-1.46,-2.30,1.63
4.97,-4.69,-0.81,-1.39,3.15

