Set 1:
1.62,-1.17,1.75,-0.63,-3.51
3.99,-1.94,3.35,3.35,0.30
1.67,-1.54,-2.61,0.16,-5.75
0.57,-0.98,1.62,3.45,2.26
-3.50,-2.13,-1.63,-3.69,0.97

Set 2:
-3.41,4.67,6.01,-0.12,0.10
4.90,-0.88,1.12,0.76,0.22
1.66,0.05,3.71,-0.24,-6.32
2.63,-2.01,-3.21,0.78,2.12
-5.93,3.32,2.59,3.04,-1.26

Set 3:
0.37,3.49,2.20,-2.46,2.68
2.55,-2.76,7.43,-4.98,-1.39
-2.06,0.13,-1.75,2.69,-0.78
3.48,5.62,-2.56,4.72,1.81
-2.39,2.42,-4.61,0.34,2.66

Set 4:
-0.09,0.47,0.58,-1.09,0.73
3.36,1.22,0.44,-1.65,0.17
4.22,0.98,-3.13,-3.37,-2.03
3.12,-6.03,1.85,-4.22,5.15
-0.66,3.10,1.73,-0.93,0.68

Set 5:
-0.69,8.20,-1.90,1.99,-5.74
2.38,4.67,0.92,-2.79,0.38
-2.07,-0.43,-4.38,3.51,-0.56
-2.41,-1.40,1.16,-1.87,-2.66
-0.22,2.63,-1.78,2.95,1.73

Set 6:
-3.36,-0.18,0.66,-1.35,0.78
6.15,1.29,0.48,-0.11,-1.78
-0.02,-2.73,-2.15,4.72,-0.95
1.40,-4.32,-1.62,-3.50,1.12
5.43,-4.14,-2.03,-0.56,0.36

