Set 1:
1.08,-2.61,0.69,1.16,-4.79
4.16,-2.35,3.64,2.95,-2.79
1.40,-3.08,-0.96,1.33,-3.28
-1.12,-0.94,1.48,3.51,1.94
-2.84,-3.31,-1.64,-3.34,1.03

Set 2:
-2.88,4.48,3.01,-0.86,0.70
3.45,0.42,0.15,2.43,-1.39
0.31,-0.39,2.23,1.27,-3.68
2.50,-1.27,-1.51,0.22,1.35
-5.87,2.47,2.33,1.91,1.10

Set 3:
1.25,4.07,2.36,-2.69,2.14
1.73,-1.97,7.07,-2.94,-2.38
-1.50,0.55,-1.06,1.85,-1.14
2.87,0.49,-0.01,2.98,1.67
-2.71,1.72,-5.59,1.25,3.10

Set 4:
0.69,1.31,-0.53,-0.22,1.06
3.52,0.84,0.13,-0.86,-0.46
2.98,0.77,-3.10,-4.29,-2.37
2.37,-5.36,0.61,-3.80,2.55
-0.77,2.92,2.32,-0.78,0.69

Set 5:
-0.82,3.21,-0.17,-0.13,-7.14
2.50,1.06,0.60,-2.45,1.02
-2.72,-2.34,-4.28,1.81,1.43
-3.11,-2.48,0.66,-0.56,1.94
0.22,3.25,-1.37,2.86,1.12

Set 6:
-3.25,-0.89,2.21,-1.19,-0.93
5.77,1.21,0.08,1.01,-1.66
0.71,-3.00,-2.74,4.77,-1.18
3.70,-3.98,-1.34,-4.59,1.28
5.08,-3.74,-1.66,0.04,0.34

