Set 1:
0.65,-1.73,-0.81,2.05,-3.68
3.96,-1.91,3.62,2.83,-4.72
1.59,-1.30,-1.20,-0.04,-2.68
0.72,-2.25,1.79,0.52,0.31
-1.89,-3.69,-0.38,-4.47,1.22

Set 2:
-1.78,3.77,3.40,-2.05,0.48
2.64,0.53,-0.78,-0.84,-1.25
0.26,0.21,1.35,1.24,-3.99
3.27,-1.15,-3.37,-0.65,0.54
-5.72,2.25,1.71,2.26,-1.35

Set 3:
-0.41,3.60,0.98,-2.83,2.73
1.59,-3.66,7.82,-2.93,-2.05
-3.08,-0.53,-2.02,1.51,-0.54
2.33,1.28,-0.10,3.54,0.28
-3.79,3.91,-5.83,0.96,3.49

Set 4:
0.84,1.00,0.25,-2.51,0.85
4.22,0.64,0.30,-1.86,0.75
2.96,-0.66,-2.95,-3.44,-2.83
3.04,-5.08,-0.04,-1.28,4.77
1.87,1.56,-4.06,-2.01,2.30

Set 5:
-0.09,2.64,-0.40,3.27,-5.65
4.04,5.10,-1.49,-2.41,2.63
-1.91,0.12,-2.56,4.41,-0.82
-2.52,-1.66,1.19,-0.96,-3.01
0.75,3.07,-0.79,4.86,2.33

Set 6:
-4.01,0.57,1.55,-2.02,-0.79
5.17,1.39,-0.14,1.46,-1.03
2.04,-2.21,-0.12,4.08,0.48
2.44,-3.26,-1.25,-2.44,1.14
4.99,-4.86,-1.06,-1.76,2.80

