Set 1:
0.19,-0.22,2.15,1.08,-2.63
4.51,-2.83,3.31,2.71,-1.02
2.78,-3.36,-0.60,0.70,-1.45
-0.36,-1.01,0.66,3.00,1.13
-3.45,-2.19,-1.51,-4.71,0.45

Set 2:
-3.10,5.56,3.13,-0.94,0.66
2.33,0.18,0.33,0.71,-0.54
0.88,0.80,2.15,-0.36,-7.04
1.65,-1.27,-3.36,0.26,0.41
-4.95,2.63,1.35,1.17,-2.19

Set 3:
0.88,3.21,1.35,-4.22,2.73
3.29,-3.48,7.08,-5.16,-1.92
-1.76,-1.54,-3.22,2.17,-0.21
1.53,-0.51,-1.21,2.44,1.41
-1.94,3.84,-4.68,1.27,4.12

Set 4:
1.07,0.90,2.23,-1.86,0.73
5.06,-0.04,0.93,-1.22,-0.79
1.25,0.41,-3.90,-4.01,-1.91
2.71,-4.60,2.10,-4.00,5.88
2.01,1.85,1.76,-1.75,1.74

Set 5:
1.85,7.12,-0.10,3.53,-6.15
3.34,3.46,0.55,-2.66,1.39
-2.31,-1.83,-3.33,2.25,0.11
-3.52,-2.05,0.10,-0.48,1.19
1.21,2.56,-0.42,2.82,2.56

Set 6:
-4.99,0.67,1.99,-2.08,-0.06
5.23,1.25,-0.27,1.97,-0.93
-0.72,-5.33,-0.01,4.61,-1.71
0.10,-3.13,-2.30,-2.64,-0.81
1.62,-4.11,-1.89,-0.08,0.55

