Set 1:
1.22,-2.25,1.36,-1.39,-5.27
3.62,-2.97,3.64,1.97,-1.87
2.08,-4.14,-1.42,-0.08,-2.98
-1.12,0.27,1.56,1.09,0.01
-3.01,-3.82,-2.59,-1.62,1.46

Set 2:
-3.48,5.56,4.77,-1.80,0.90
4.75,0.26,-0.16,2.20,-3.02
-0.11,0.88,3.36,1.66,-7.30
3.12,-1.27,-1.64,0.77,1.23
-6.87,3.20,0.70,0.75,-0.27

Set 3:
1.38,3.75,2.10,-2.69,1.89
2.36,-3.54,7.85,-2.94,-3.21
-1.92,-0.11,-1.12,1.44,-0.53
2.78,0.78,-0.96,2.44,1.28
-1.81,1.94,-5.59,-0.30,3.08

Set 4:
0.98,1.44,3.33,-0.39,-0.66
4.59,1.29,-0.20,-0.80,2.28
4.63,0.91,-2.83,-4.14,-2.22
2.87,-5.84,0.29,-2.68,4.12
1.87,2.88,-0.58,-0.91,3.27

Set 5:
0.01,3.07,-1.93,1.35,-6.58
1.93,0.85,0.90,-2.63,2.47
-1.44,-0.79,-4.21,1.90,0.72
-2.60,-1.16,0.33,-0.38,1.94
0.49,4.06,-2.11,2.82,2.81

Set 6:
-3.25,-0.67,1.72,-0.60,-0.35
5.91,1.70,0.87,1.01,-0.74
-0.39,-4.14,-2.96,4.28,-0.52
0.74,-3.98,-1.20,-3.38,1.69
5.07,-3.84,-0.33,0.51,1.26

