Set 1:
1.04,-4.35,0.04,1.46,-2.58
4.60,2.58,-5.01,6.08,3.12
-4.88,-2.00,4.11,0.40,-0.87
-0.42,-3.90,-7.40,-1.44,-0.46
-4.82,-0.31,9.75,-5.63,-0.88

Set 2:
-2.14,1.45,-3.64,-3.85,3.42
3.81,1.90,4.47,1.45,1.25
3.82,-0.27,-3.88,-1.79,-0.85
-0.25,2.85,0.38,-3.16,-2.99
-5.83,-4.81,1.13,0.46,3.67

Set 3:
3.25,1.80,-2.78,-0.70,-4.27
-0.66,4.82,3.02,-1.24,-4.23
-2.60,5.93,-1.59,2.83,1.17
-1.50,-1.40,4.81,-3.94,-0.67
-3.07,-3.07,-0.87,-4.95,0.43

Set 4:
-5.20,3.33,-8.53,0.59,-0.51
-0.58,4.91,6.18,4.87,-2.80
-0.05,5.70,5.87,3.72,2.98
-4.38,-0.61,-5.71,0.84,-5.99
-2.58,-3.01,1.31,4.01,1.16

Set 5:
-4.81,1.08,1.19,-4.91,-0.58
2.94,-4.59,-1.15,0.40,0.97
-9.74,0.73,-5.70,-0.16,3.99
2.17,-5.44,-2.27,-6.13,-3.12
-0.71,-2.85,0.07,-5.26,4.14

Set 6:
0.72,-0.13,-3.92,-4.06,-2.72
6.21,7.59,-1.54,0.69,-1.07
-3.15,-2.28,-5.10,-2.80,2.95
1.64,2.68,0.72,-1.16,1.73
-1.10,-2.92,-1.93,-1.24,-8.12

