Set 1:
0.48,-0.82,0.83,-1.35,-3.36
3.24,-1.67,3.62,2.94,-1.39
1.31,-5.36,-0.71,-0.19,-3.64
-1.39,-1.62,1.20,2.28,0.65
0.22,-3.71,-1.51,-4.00,0.90

Set 2:
-3.15,4.71,2.83,-1.16,-2.50
4.80,-0.29,1.07,0.21,-1.12
0.99,0.83,2.52,1.37,-7.43
0.23,-1.87,-0.98,-0.50,-0.58
-5.66,1.78,2.50,2.58,0.80

Set 3:
0.95,3.97,0.81,-1.97,4.86
2.51,-3.10,5.67,-2.63,-2.17
-2.73,0.21,-1.91,1.63,-0.74
2.33,1.09,-0.21,5.78,1.24
-2.08,1.66,-4.48,2.56,2.36

Set 4:
-0.07,0.11,0.70,-0.43,0.92
4.08,0.87,0.75,-1.50,-0.64
3.10,1.47,-4.84,-0.92,-1.66
-1.46,-4.77,2.31,-3.51,1.62
1.34,4.25,-3.04,-1.85,2.19

Set 5:
-0.93,5.67,-1.98,2.78,-5.31
3.11,0.99,-2.11,-1.55,2.95
-2.73,-1.71,-4.65,2.97,2.04
-0.50,-1.75,1.23,-0.01,1.13
-0.29,2.53,-1.50,4.01,1.80

Set 6:
-5.37,0.48,1.77,-2.32,-1.34
5.32,1.90,-0.04,-2.94,-1.71
0.10,-3.43,0.66,4.82,0.18
3.43,-2.91,-0.43,-2.42,0.77
4.99,-4.17,-0.55,-2.16,0.65

