Set 1:
1.48,0.08,0.27,-1.09,-3.91
4.04,-0.14,3.30,2.34,-2.60
2.71,-4.15,-1.45,0.70,-1.28
1.05,-1.53,2.44,-0.77,2.57
-3.95,-3.45,-2.55,-4.56,-0.23

Set 2:
-1.92,4.94,4.57,-2.55,-1.69
5.27,0.12,0.36,0.37,-0.55
1.68,0.62,2.36,0.80,-7.77
2.47,-2.14,-4.15,0.68,-0.44
-4.67,1.96,2.42,1.02,-0.20

Set 3:
0.83,3.93,4.33,-3.90,2.11
2.24,-2.28,6.59,-3.28,-1.79
-1.69,-0.49,-2.36,0.46,-0.36
1.56,1.16,-0.24,4.18,1.53
-2.33,1.04,-6.14,1.24,1.97

Set 4:
1.85,-0.06,-2.74,-0.09,0.62
2.91,1.38,-0.70,-2.38,-0.71
3.52,0.33,-2.41,-2.87,-3.75
3.73,-4.77,1.26,-2.51,3.89
2.53,3.32,2.00,-1.64,2.83

Set 5:
-0.85,7.55,-0.57,-1.16,-6.85
4.26,3.21,0.87,-3.00,2.09
-2.06,-0.33,-2.33,2.18,1.39
-2.63,-0.28,0.95,-1.46,0.57
0.17,2.80,-1.28,2.94,3.07

Set 6:
-2.92,-0.63,2.45,-2.64,0.48
5.26,0.23,0.66,0.04,-0.58
0.17,-2.63,-2.33,4.97,-0.64
3.24,-4.24,-1.51,-2.97,1.02
4.72,-3.56,-0.90,0.56,1.14

