Set 1:
1.77,-2.38,1.38,-0.35,-3.94
4.27,-2.60,3.14,1.47,-2.19
1.19,-4.18,-2.69,-0.71,-2.19
0.56,-4.26,2.27,0.10,2.82
-3.79,-2.54,1.05,-2.36,1.06

Set 2:
-3.53,6.50,6.06,-2.20,0.20
2.17,0.13,0.60,3.13,-2.55
0.86,1.12,2.80,1.92,-6.63
1.90,-1.29,-3.32,1.74,0.51
-7.43,3.18,3.54,0.67,-1.32

Set 3:
2.31,3.85,0.47,-4.19,2.21
1.97,-3.33,6.94,-2.96,-2.51
-1.28,-0.77,-0.82,1.02,-0.95
2.72,0.18,-0.28,3.08,1.42
-3.63,2.49,-4.74,1.61,3.93

Set 4:
-0.29,0.63,0.81,-0.16,0.65
4.66,1.85,-0.58,-0.97,-1.74
3.67,0.62,-3.15,-3.37,-2.62
3.24,-5.50,0.53,-0.91,3.13
2.35,4.10,-2.35,-0.67,1.55

Set 5:
-0.03,6.14,-2.31,2.36,-6.05
3.38,1.20,1.00,-3.56,0.74
-4.71,-1.94,-2.28,3.12,1.98
-2.63,-1.25,0.41,-0.76,2.39
-0.82,2.55,-2.35,2.87,1.31

Set 6:
-2.57,-0.44,2.59,-2.22,-0.78
6.41,0.53,0.72,1.88,-0.64
0.36,-4.98,0.12,3.85,-0.73
0.52,-3.22,-0.28,-2.37,1.01
3.68,-4.49,-1.08,1.41,1.25

