Set 1:
0.24,-1.16,1.09,1.73,-2.39
3.20,-1.72,3.34,2.45,-1.31
1.93,-3.97,-0.13,-0.51,-3.91
-0.27,-4.20,0.27,3.50,2.28
-1.80,-4.28,-1.51,-1.73,0.76

Set 2:
-1.71,5.88,2.76,-1.71,-1.85
3.42,3.25,0.87,-1.25,-0.94
0.23,0.87,-0.23,1.66,-6.84
0.45,-1.11,-1.81,0.77,-0.81
-4.55,2.19,1.97,2.37,1.20

Set 3:
2.60,3.26,2.83,-2.57,4.31
2.64,-3.49,6.46,-2.03,-2.12
-3.35,0.13,-3.08,2.36,-1.42
3.01,1.29,-2.41,5.03,1.48
-2.00,1.25,-4.48,-1.75,1.97

Set 4:
1.69,-0.13,-0.18,-1.23,1.13
4.18,0.09,0.75,-1.27,0.92
-0.31,0.93,-1.72,-0.43,-3.93
2.58,-6.08,1.98,-5.73,4.30
1.13,4.38,-1.20,-1.77,2.10

Set 5:
0.90,5.86,-0.57,3.20,-4.89
3.20,4.74,0.05,-0.85,0.00
-2.30,-2.18,-3.37,3.13,2.02
-3.27,-1.72,1.38,-0.60,0.45
2.32,3.31,-2.38,3.33,1.43

Set 6:
-3.90,0.12,2.77,-2.23,-1.49
6.28,1.94,0.52,-0.27,-0.17
1.60,-3.31,-0.71,5.10,-1.29
1.81,-4.28,-0.93,-2.54,2.08
3.96,-3.59,-0.28,-2.04,0.80

