Set 1:
0.60,-2.20,0.94,-1.54,-5.08
4.16,-1.67,3.01,1.34,-2.30
1.79,-5.36,-3.37,1.61,-4.33
-1.41,-4.54,0.47,2.82,1.10
-3.29,-3.84,-2.15,-3.84,0.26

Set 2:
-3.62,4.74,2.83,-0.56,-1.79
4.72,1.44,0.63,-0.16,-0.81
1.45,0.16,2.17,0.98,-7.27
1.21,-2.03,-1.34,-0.78,-0.81
-5.82,2.14,2.18,2.26,0.80

Set 3:
0.88,5.70,2.85,-1.51,3.91
2.51,-2.63,5.37,-3.58,-2.13
-1.49,-0.11,-2.08,1.15,-0.74
2.33,1.40,-0.09,2.21,0.01
-3.59,1.72,-6.32,0.35,2.56

Set 4:
0.77,0.11,-0.02,-0.80,1.09
4.09,1.41,0.56,-1.51,0.25
2.71,0.52,-2.41,-0.92,-2.24
-0.98,-4.77,1.06,-5.51,1.62
1.34,4.26,1.89,-1.85,2.83

Set 5:
-0.93,5.94,-0.61,2.95,-6.60
2.91,5.08,-2.34,-2.45,2.20
-2.87,-2.33,-4.27,2.36,1.61
-0.50,-1.75,1.11,-0.71,0.32
0.11,2.44,-2.12,3.07,1.80

Set 6:
-5.77,0.27,2.40,-2.78,-0.43
5.44,2.20,-0.04,-2.74,-0.58
-0.47,-3.93,-0.25,4.97,-0.29
1.35,-2.84,-1.08,-4.11,0.65
4.99,-4.48,-0.59,-1.80,2.39

