Set 1:
1.08,-0.59,0.66,1.01,-2.48
4.94,-1.55,3.20,2.97,-2.28
3.01,-5.57,-3.65,0.23,-2.89
0.72,-4.41,1.23,0.04,0.71
-3.47,-3.13,1.05,-2.56,1.76

Set 2:
-4.17,5.05,3.79,-1.07,-1.20
2.48,1.41,0.83,1.16,-2.56
1.68,0.03,2.17,1.65,-4.95
2.59,-1.05,-1.46,1.43,1.10
-5.61,2.94,2.77,2.16,-1.63

Set 3:
0.49,5.34,3.85,-3.28,2.10
2.88,-1.41,6.61,-2.96,-2.51
-1.90,0.37,-0.34,1.10,-1.09
2.59,0.18,-1.28,3.04,1.75
-2.15,2.23,-5.25,0.42,2.97

Set 4:
-0.75,-0.08,0.68,-0.77,0.32
4.61,1.79,0.23,-1.62,0.08
-0.25,1.36,-3.27,-0.50,-3.74
3.45,-5.26,0.01,-2.51,2.82
1.36,3.83,2.00,-1.72,1.50

Set 5:
-1.10,5.90,-0.21,2.36,-7.06
2.74,1.20,-0.30,-3.26,2.03
-2.23,-1.41,-2.44,2.90,0.11
-2.79,-3.10,-0.61,-1.50,-2.74
-1.38,2.25,-1.70,2.94,2.78

Set 6:
-3.43,-0.81,1.97,-2.19,-1.59
5.52,1.75,0.69,-0.07,-0.87
0.10,-3.68,-0.56,4.50,-0.60
0.26,-1.58,-1.13,-2.94,1.66
4.67,-3.41,-0.17,0.42,4.13

