Set 1:
1.27,-0.06,1.79,1.43,-2.85
3.95,-0.56,3.60,2.37,-2.59
2.93,-0.89,-0.31,0.85,-3.26
-1.34,0.33,0.96,-0.49,1.05
-3.60,-2.71,-2.43,-3.29,-0.33

Set 2:
-2.26,4.63,4.72,-2.30,-1.37
3.83,1.75,-0.13,0.24,-1.02
1.19,0.30,3.00,0.70,-7.59
2.67,-2.54,-1.81,0.80,1.36
-4.67,2.52,4.79,0.83,-0.96

Set 3:
2.44,5.12,4.44,-4.17,1.95
2.24,-3.09,6.50,-2.95,-3.23
-1.17,-0.53,-2.26,0.33,-1.24
2.59,0.93,-0.42,2.93,1.92
-2.81,0.88,-7.18,1.03,1.72

Set 4:
0.15,-0.18,2.97,-1.26,0.95
3.41,0.43,-0.84,-1.87,-0.51
-0.23,0.55,-2.70,-0.53,-3.86
3.77,-4.86,0.99,-2.03,3.74
2.19,2.89,1.84,-1.22,1.17

Set 5:
-1.69,6.30,-0.37,-0.96,-6.38
2.66,1.59,0.80,-3.47,1.99
-3.79,0.18,-2.36,2.95,1.11
-1.99,-2.13,0.63,-1.46,-2.86
0.62,2.53,-1.12,2.09,3.07

Set 6:
-3.79,-0.50,0.44,-1.54,0.47
6.58,2.22,1.37,-0.75,0.65
0.11,-3.02,-0.20,4.18,-1.08
1.40,-1.82,-1.45,-2.48,1.91
4.71,-3.97,-2.13,-1.04,1.49

