Set 1:
0.46,-1.46,-0.08,-0.55,-2.98
4.51,-1.47,3.38,2.09,-2.28
2.06,-3.23,-2.96,0.34,-3.54
1.74,-1.22,2.12,0.49,2.62
-3.92,-5.19,-0.87,-3.44,-0.24

Set 2:
-0.42,6.50,6.43,-2.09,-0.82
2.79,3.02,0.38,-1.22,-1.39
0.74,1.34,1.76,1.32,-4.02
0.98,-0.64,-3.52,2.19,0.41
-6.26,2.58,2.28,2.19,-1.35

Set 3:
0.99,5.97,3.88,-2.81,2.38
2.17,-2.14,6.61,-3.48,-1.64
-3.10,0.11,-2.03,2.11,-0.13
2.80,1.32,-0.64,3.42,0.90
-3.36,2.02,-4.74,1.74,1.97

Set 4:
0.06,1.19,0.21,-0.96,1.08
3.37,1.42,-2.30,-0.61,0.90
3.52,-0.24,-3.07,-0.58,-2.21
2.85,-5.53,0.17,-1.37,4.88
1.10,3.76,1.69,-1.70,2.92

Set 5:
-1.29,1.40,-0.67,-0.58,-5.85
2.84,4.52,-1.90,-2.36,2.63
-2.64,-2.96,-3.13,2.18,1.10
-2.88,-1.45,0.06,-1.40,-4.85
0.76,2.95,-1.70,3.73,1.67

Set 6:
-4.35,0.20,1.67,-3.28,-1.49
6.32,1.02,-0.25,0.83,-0.76
-0.51,-2.14,-1.61,4.21,-1.87
1.58,-1.13,-0.55,-2.13,0.19
4.99,-4.09,-0.17,-2.01,1.86

