Set 1:
2.36,-1.71,0.13,-1.09,-2.65
4.13,-1.72,3.13,0.81,-0.46
1.53,-3.97,-3.13,0.81,-5.53
-0.04,-0.33,2.12,1.48,3.17
-1.80,-2.63,-2.55,-1.99,-0.16

Set 2:
-1.53,6.15,3.11,-2.12,-1.72
3.48,0.28,0.87,-1.18,-0.11
0.14,0.81,2.15,1.30,-6.64
2.16,-1.56,-2.28,0.18,-0.81
-5.94,3.31,2.17,1.16,0.62

Set 3:
4.00,3.84,3.55,-2.64,2.86
2.32,-1.22,6.94,-2.42,-2.09
-2.82,0.36,-2.70,1.81,-0.59
1.04,2.05,-0.59,4.87,1.40
-2.63,2.72,-4.32,1.22,3.50

Set 4:
-1.86,0.39,0.31,-1.77,-0.02
3.85,0.46,0.10,-1.43,0.20
3.51,1.34,-1.46,-0.43,-2.66
2.93,-5.92,1.86,-1.49,4.30
-0.49,4.38,-1.19,-1.89,1.56

Set 5:
1.11,5.86,-0.96,1.91,-4.27
3.74,3.44,0.05,-2.66,0.70
-2.41,-1.74,-3.24,1.50,-1.72
-3.44,-2.40,1.60,-0.76,0.55
-0.25,3.61,-2.77,3.84,1.98

Set 6:
-3.93,-0.29,2.62,-1.90,-1.40
6.70,1.78,-0.04,2.43,-0.47
1.40,-2.68,-0.71,4.80,0.30
1.81,-4.44,-1.79,-3.08,0.99
5.10,-4.72,-1.25,0.64,2.49

