Set 1:
1.20,-1.20,0.14,-1.67,-3.45
3.42,-3.13,3.67,2.37,-0.26
1.23,-3.52,-0.21,0.65,-2.45
-0.65,0.27,0.27,4.17,0.60
-3.84,-3.36,1.67,-1.70,0.76

Set 2:
-2.06,3.71,3.80,-1.37,1.10
3.16,3.25,-0.78,0.10,-0.94
1.17,1.10,3.97,2.08,-6.91
3.10,-1.66,-2.48,-0.80,1.10
-5.83,2.19,0.79,0.45,-0.56

Set 3:
2.24,3.91,2.22,-3.82,3.62
1.95,-3.49,6.70,-4.32,-2.59
-1.52,0.38,-3.46,1.64,-0.99
3.55,-0.20,-2.41,3.16,2.57
-3.33,2.13,-4.48,-1.62,2.52

Set 4:
-1.21,1.23,0.58,-1.00,0.17
4.64,2.77,0.63,-0.43,-0.42
3.63,0.42,-3.15,-0.48,-1.29
2.30,-5.28,1.27,-1.67,4.46
0.90,3.44,1.78,-2.37,1.52

Set 5:
-0.51,6.15,-2.06,3.10,-4.56
2.52,4.74,-1.97,-3.49,2.82
-1.91,-1.36,-4.01,3.09,1.00
-2.88,-3.23,1.11,-1.11,-2.74
-0.84,3.06,-2.07,2.71,1.07

Set 6:
-3.97,-0.89,2.10,-2.58,0.01
5.91,1.09,0.87,1.15,-1.71
1.44,-3.31,-2.45,5.52,-0.79
0.54,-4.56,-0.28,-3.20,1.94
4.05,-4.35,-0.45,-2.04,0.44

