Set 1:
2.29,-1.76,-0.39,-0.55,-3.04
6.25,-1.97,3.00,1.90,-0.18
2.03,-3.97,-3.08,0.31,-6.88
1.11,-3.71,1.70,1.09,1.14
-4.16,-2.60,2.40,-3.69,0.66

Set 2:
-2.38,5.87,5.02,-2.19,0.40
3.10,2.58,-1.90,0.43,-1.78
1.58,0.83,2.83,1.54,-7.46
2.72,-0.84,-3.20,1.35,1.61
-6.26,2.25,2.38,0.36,-1.83

Set 3:
1.74,3.37,2.26,-3.94,2.38
3.40,-3.14,7.69,-5.48,-2.99
-2.15,-2.19,-1.60,2.33,-0.69
1.62,-0.56,-1.82,2.54,0.81
-3.24,4.04,-6.50,0.51,3.10

Set 4:
0.21,0.41,2.57,-1.40,-0.11
4.49,0.69,-2.44,-1.95,0.23
4.10,0.71,-2.29,-4.66,-1.86
2.03,-5.78,1.35,-3.05,2.36
-0.94,2.57,1.95,-1.90,1.21

Set 5:
-1.59,7.24,-0.77,2.66,-5.68
2.85,2.37,1.35,-2.87,2.45
-4.04,-2.49,-3.01,2.80,-0.04
-2.56,-2.39,1.41,-1.28,-2.88
0.19,2.41,-1.49,3.36,2.51

Set 6:
-4.60,-0.29,0.43,-2.91,-0.77
5.70,0.85,0.62,-0.42,-1.32
0.72,-5.24,0.98,2.88,-0.67
3.42,-4.94,-1.18,-3.20,1.75
5.13,-4.33,-1.51,-0.39,0.03

