Set 1:
0.43,-1.38,0.10,2.05,-2.72
4.46,-1.81,3.29,3.65,0.21
2.85,-5.03,-3.53,1.68,-3.88
1.16,-0.41,1.51,0.85,0.71
-4.49,-5.60,1.24,-1.70,0.78

Set 2:
-3.28,6.86,5.60,-1.29,-1.75
4.44,1.99,1.38,2.65,-0.54
0.70,0.60,3.39,0.92,-8.27
3.07,-3.49,-3.42,0.59,1.67
-6.38,3.09,2.29,2.36,0.07

Set 3:
1.34,2.79,2.10,-5.18,2.75
1.32,-3.58,8.25,-2.96,-2.06
-2.42,-1.75,-0.81,1.85,-1.10
2.97,-0.10,-1.12,3.05,0.71
-3.59,3.98,-5.32,-0.07,3.72

Set 4:
-0.58,0.77,3.00,0.22,0.32
3.79,0.34,0.93,-2.23,0.06
3.20,1.69,-3.49,-4.37,-1.92
3.26,-6.13,0.66,-2.74,2.51
-0.71,4.20,-1.17,-1.00,0.69

Set 5:
-0.83,5.69,-1.74,-0.36,-6.68
2.84,0.93,1.18,-3.46,3.11
-2.31,-1.36,-3.47,1.30,0.79
-3.52,-2.54,-0.64,-1.93,2.70
-0.83,2.97,-1.79,3.19,0.94

Set 6:
-4.72,-0.72,1.72,-2.28,-0.02
5.37,1.50,1.38,1.15,-1.08
-1.16,-5.30,-0.75,3.13,-0.79
2.14,-4.83,-1.76,-2.99,1.22
4.99,-3.22,-1.30,-1.38,4.37

