Set 1:
1.47,-1.07,-0.19,-0.40,-3.50
6.38,-2.31,4.17,1.79,-1.91
1.16,-3.58,-3.17,-0.36,-2.29
-0.48,0.19,1.51,3.68,0.01
-2.80,-3.72,-2.36,-1.61,0.93

Set 2:
-2.76,4.48,4.97,-1.38,-0.26
4.75,0.99,0.38,0.87,-0.42
1.40,0.62,0.38,1.73,-7.30
2.76,-3.33,-2.59,1.24,-0.08
-5.08,3.20,0.53,0.86,-0.42

Set 3:
1.93,2.72,1.72,-4.17,2.38
1.88,-3.58,6.13,-2.63,-2.33
-1.82,-2.06,-1.84,1.98,-2.35
2.28,0.78,-0.72,2.86,2.27
-1.68,1.65,-4.22,-1.01,3.67

Set 4:
0.26,-0.80,3.33,0.10,1.39
4.22,1.45,-0.75,-2.12,1.21
3.05,0.72,-2.15,-3.25,-2.15
3.27,-5.66,0.63,-2.09,2.88
0.36,2.38,1.48,-1.46,3.30

Set 5:
1.35,6.79,-1.52,1.39,-5.36
1.87,4.85,-0.72,-3.10,1.71
-1.28,-0.82,-3.90,2.34,1.11
-2.21,-0.70,0.16,-0.87,-4.32
0.29,3.93,-1.81,2.46,2.00

Set 6:
-3.48,0.07,1.72,-0.71,-0.93
4.55,1.20,0.49,0.96,-1.04
2.69,-4.97,0.08,4.21,-0.21
3.18,-4.58,-1.88,-2.76,1.69
5.39,-3.65,-0.59,0.51,0.52

