Set 1:
0.70,-1.90,-0.13,-0.63,-4.46
4.16,-0.70,3.35,2.13,-0.87
1.98,-1.83,-1.35,-0.09,-1.20
0.92,-4.78,2.25,1.25,2.26
-1.40,-4.28,3.47,-5.01,0.52

Set 2:
-3.56,4.55,6.53,-1.96,-1.47
4.78,-0.69,0.26,1.01,0.01
1.08,-0.07,4.01,-0.24,-6.71
2.83,-1.96,-2.51,1.39,2.00
-7.33,3.68,2.68,3.05,-0.80

Set 3:
0.70,5.81,2.20,-4.67,2.82
1.63,-1.50,7.21,-3.44,-3.73
-1.72,-0.91,-1.13,2.90,-0.36
4.15,-0.73,-2.56,3.44,2.11
-3.28,3.11,-5.87,0.04,3.30

Set 4:
-0.09,-0.30,-2.08,-1.43,1.45
3.59,1.04,-2.25,-2.32,0.46
1.34,2.14,-3.22,-3.16,-2.03
4.63,-4.44,0.85,-4.50,2.07
1.53,3.44,-0.77,-1.00,0.67

Set 5:
0.33,8.38,-1.28,2.13,-4.69
4.50,2.06,0.18,-2.29,1.47
-2.41,-0.43,-3.63,3.51,1.09
-2.61,-1.60,-0.50,-2.04,-3.35
0.65,2.39,-1.29,3.28,1.22

Set 6:
-3.44,-0.18,-1.60,-1.68,-0.10
5.91,1.29,0.48,-0.53,-1.42
0.40,-2.31,-2.16,5.29,-1.10
1.40,-4.32,-1.14,-3.44,1.32
4.49,-4.76,-1.71,-0.14,1.17

