Set 1:
0.85,-2.84,1.04,-0.90,-3.10
6.18,-1.81,2.07,-0.27,-3.61
1.90,-4.24,-2.86,1.22,-6.48
-0.19,-3.72,1.68,3.31,1.00
-1.23,-2.47,-2.37,-3.20,1.24

Set 2:
-3.30,5.51,3.63,-0.12,-0.19
3.35,3.33,-1.59,-1.29,-2.86
0.31,0.15,0.26,1.07,-2.79
2.74,-1.95,-3.42,-0.16,0.48
-5.82,3.78,1.84,3.13,0.14

Set 3:
1.95,6.20,2.08,-4.13,1.64
3.14,-0.34,7.93,-4.95,-2.37
-1.86,-0.23,-1.13,2.22,-0.16
3.44,-0.16,0.82,2.34,1.45
-1.87,2.67,-4.30,-1.72,3.72

Set 4:
0.98,0.74,0.70,-2.29,1.09
3.19,0.76,-1.40,-1.59,0.11
3.29,2.12,-1.72,-3.37,-2.87
2.25,-4.70,0.29,-4.81,4.09
0.09,2.27,2.13,-2.32,1.89

Set 5:
-0.73,8.51,-1.26,-1.17,-6.30
3.09,1.96,1.57,-2.12,2.95
-4.31,-0.06,-3.80,3.02,0.28
-2.15,-1.95,1.31,-0.23,-1.11
-0.54,3.41,-1.81,2.53,1.72

Set 6:
-4.51,0.65,3.02,-2.21,0.01
5.20,1.47,0.85,0.58,-1.86
0.84,-3.86,-3.04,5.61,-2.12
2.67,-3.82,-1.46,-2.84,1.34
4.46,-4.81,-1.02,-0.90,1.55

