Set 1:
1.20,-1.26,0.31,1.98,-2.94
2.75,-2.35,2.51,2.75,-1.02
1.59,-4.56,-1.57,-0.64,-1.87
-1.50,-1.69,1.19,0.29,0.62
-0.22,-4.94,-0.48,-4.22,1.01

Set 2:
-2.71,3.63,4.10,-1.90,0.60
1.78,0.25,-0.31,-1.25,-1.71
0.07,0.68,1.12,1.25,-6.70
0.90,-1.96,-2.08,1.48,0.09
-6.97,2.37,2.64,-0.19,-0.78

Set 3:
2.92,2.83,1.30,-3.51,3.60
1.21,-1.88,5.67,-5.26,-1.92
-3.32,0.09,-0.77,2.06,-0.94
2.72,1.28,0.20,3.32,0.64
-3.59,2.01,-5.09,0.69,3.76

Set 4:
-2.07,0.91,1.18,-1.81,0.90
4.23,0.11,-0.69,-2.04,-0.35
3.20,0.92,-2.75,-0.46,-2.21
2.88,-5.77,0.24,-2.16,4.72
1.38,3.27,-3.42,-1.62,0.42

Set 5:
-0.36,6.42,-2.28,2.05,-4.95
5.29,4.84,-1.64,-2.77,2.35
-2.64,-0.87,-1.86,2.67,-0.43
-2.73,-1.46,0.89,-1.15,0.79
-0.61,1.80,-2.22,2.37,2.84

Set 6:
-3.04,-1.17,1.72,-1.15,-0.26
5.45,4.14,1.11,1.34,-0.83
-0.13,-4.96,0.56,4.69,0.48
2.92,-4.17,-1.71,-4.11,0.26
4.55,-4.62,-1.22,-1.91,1.11

