Set 1:
1.23,-1.53,1.17,-1.05,-5.12
3.34,-1.08,4.16,3.18,-2.28
1.53,-4.44,-2.96,-0.24,-4.18
1.31,-4.14,1.82,1.44,2.72
-0.44,-5.16,-0.61,-3.84,1.03

Set 2:
-3.34,4.42,2.58,-2.53,-1.12
4.29,2.42,0.38,0.48,-1.19
0.23,0.57,2.86,1.65,-6.79
2.60,-3.17,-0.95,-0.48,2.05
-6.92,2.88,2.01,1.22,-1.00

Set 3:
0.95,5.70,3.52,-2.90,2.64
1.29,-1.46,5.83,-3.33,-1.64
-3.10,-0.63,-1.40,1.63,0.09
3.04,1.36,-0.64,3.43,0.01
-2.19,1.75,-4.81,2.08,1.59

Set 4:
-0.04,-0.62,2.87,-0.88,0.18
4.55,1.00,0.63,-0.82,1.03
3.54,1.08,-4.34,-0.77,-1.80
3.03,-5.53,2.58,-0.77,1.82
0.45,3.76,-3.38,-1.59,2.67

Set 5:
-1.14,6.13,-0.38,3.19,-5.29
2.91,5.18,-2.16,-2.84,0.04
-1.45,-2.96,-2.64,1.84,1.22
-2.79,-1.63,0.06,-1.25,0.23
0.79,3.37,-2.02,2.91,1.73

Set 6:
-4.57,0.00,1.48,-0.05,-0.04
6.01,1.36,0.65,1.03,-1.46
1.60,-2.45,0.10,4.21,0.25
1.44,-4.11,-1.92,-2.19,0.62
5.01,-3.65,-1.25,-1.68,0.92

