Set 1:
1.18,-1.31,1.00,-1.40,-4.21
3.89,-1.79,3.22,3.04,-4.33
1.66,-3.81,-1.90,0.67,-3.83
0.97,-3.75,0.94,2.80,2.30
-4.29,-4.71,2.88,-1.64,1.67

Set 2:
-2.22,4.16,5.89,-1.00,0.30
3.11,2.60,0.22,0.21,-1.34
1.19,1.01,1.93,1.65,-6.69
1.31,-1.48,-3.40,1.29,0.37
-7.01,2.34,2.43,2.14,-1.47

Set 3:
2.61,3.91,2.20,-3.04,2.31
3.02,-1.92,7.17,-2.45,-1.92
-1.42,-0.77,-1.40,1.39,-0.54
2.54,-0.11,0.20,5.13,1.88
-1.25,1.90,-4.40,0.99,2.89

Set 4:
0.41,-0.20,0.87,-1.48,-0.47
4.54,2.01,1.04,-3.47,1.28
3.55,1.30,-3.20,-0.67,-2.26
3.31,-3.88,0.79,-1.58,2.81
1.80,2.18,-4.36,-1.30,0.63

Set 5:
-0.50,7.40,-0.68,3.41,-4.21
2.24,5.49,-3.10,-1.81,0.96
-2.09,-2.76,-3.53,3.92,1.52
-1.11,-0.57,1.01,-1.23,-2.97
1.02,2.38,-2.09,3.20,2.55

Set 6:
-5.35,-1.19,2.04,-2.28,-0.91
5.26,5.08,-0.25,-3.09,0.03
1.95,-3.69,-2.12,5.16,-0.99
0.80,-3.53,-0.28,-2.79,1.02
4.52,-4.99,-1.59,-1.76,1.54

