Set 1:
2.42,2.25,1.74,1.73,-3.95
4.51,-2.24,3.62,2.71,-1.82
1.65,-3.36,-0.60,-0.13,-1.15
1.59,-1.69,0.68,3.05,1.85
-3.21,-3.28,-1.46,-3.84,0.26

Set 2:
-3.17,3.88,2.74,-0.72,0.34
2.33,1.06,-0.58,-0.98,-1.74
1.08,0.53,1.73,1.32,-6.28
2.81,-0.55,-1.33,0.01,0.32
-7.00,4.63,1.75,0.23,2.01

Set 3:
2.61,3.49,1.38,-3.29,2.30
3.78,-1.82,6.43,-5.34,-2.62
-2.85,-0.52,-2.15,2.65,-0.04
1.53,-0.51,-2.04,3.52,0.83
-2.16,2.02,-4.68,1.27,2.16

Set 4:
-1.50,-0.25,3.42,-1.86,0.85
3.96,0.54,0.51,-1.02,1.14
3.41,0.88,-3.85,-3.35,-1.10
2.71,-4.60,2.30,-4.10,5.58
0.90,1.89,-3.46,-2.12,2.72

Set 5:
-0.37,1.94,-0.16,3.96,-5.80
2.06,4.14,-1.81,-3.34,0.75
-3.53,-1.69,-2.35,2.21,0.85
-3.21,-1.46,1.19,-0.65,-4.19
0.82,2.25,-2.45,3.36,0.82

Set 6:
-4.95,-0.69,2.01,-1.90,-0.34
5.81,4.55,-0.15,-0.27,-2.04
-0.22,-5.24,1.36,3.60,-1.71
2.85,-1.60,-1.48,-2.08,0.68
4.37,-4.40,-1.52,-1.76,1.72

