Set 1:
1.08,-0.76,0.44,1.01,-2.97
4.57,-2.02,2.96,2.47,-2.15
3.32,-5.57,-4.05,-0.06,-2.89
0.65,-4.41,0.92,0.45,0.71
-3.47,-2.86,0.79,-2.56,1.87

Set 2:
-4.23,4.66,3.88,-0.92,-1.20
2.55,1.41,0.36,1.66,-2.87
1.66,0.13,2.12,1.65,-4.47
2.65,-0.83,-1.07,1.38,1.25
-5.47,2.87,2.56,2.16,-1.28

Set 3:
0.95,5.34,3.87,-2.99,1.80
2.80,-1.89,6.40,-2.96,-2.51
-1.90,-0.07,-0.34,1.44,-0.72
2.97,0.18,-1.25,2.87,2.40
-2.50,2.41,-5.69,0.74,2.77

Set 4:
-0.75,-0.08,0.37,-0.77,0.43
4.93,1.90,0.92,-1.62,0.08
-0.23,1.36,-3.41,-0.50,-3.73
3.45,-5.53,0.27,-3.11,2.71
1.78,4.03,2.00,-1.72,1.41

Set 5:
-1.10,6.12,-0.65,2.85,-6.71
2.74,1.20,-0.21,-3.46,2.20
-1.98,-1.40,-2.55,2.56,0.42
-2.70,-3.03,-0.66,-1.77,-2.74
-1.06,2.62,-1.70,2.94,2.78

Set 6:
-3.43,-0.81,1.98,-2.00,-1.40
5.52,1.75,0.89,0.04,-1.11
-0.29,-3.45,-0.56,4.48,-0.97
0.27,-1.13,-1.13,-2.94,1.91
5.13,-3.78,-0.48,0.56,4.13

