Set 1:
-2.13,-3.63,0.13,3.06,-5.05
3.88,0.70,-5.79,-1.29,2.50
-4.72,-1.95,-2.45,-2.37,2.45
-0.19,-6.16,-8.17,-0.17,1.55
-4.81,4.06,11.90,-5.08,-2.78

Set 2:
-0.27,-0.18,6.20,-3.18,0.76
0.92,3.36,-1.75,-0.06,0.58
1.86,1.06,1.21,-2.04,-1.98
-0.27,4.76,2.30,-3.84,-3.14
-4.00,-3.50,1.22,-0.92,1.60

Set 3:
2.12,1.34,-4.12,-2.16,-4.63
-0.58,3.00,4.88,-2.36,-4.73
-3.35,3.40,0.74,2.10,4.00
-2.41,-2.63,-2.55,-0.86,-0.61
-1.28,0.39,-2.86,-1.74,-0.29

Set 4:
6.24,-0.67,-5.78,0.61,-2.03
-1.97,5.06,1.24,1.62,-3.62
2.36,4.89,7.33,4.18,3.68
-6.25,-0.53,-1.52,4.10,-2.17
-1.76,-1.98,2.88,2.54,3.60

Set 5:
-2.37,1.39,-2.07,-2.97,-0.89
-1.60,-5.39,3.02,0.00,-1.91
-7.93,0.81,-6.12,-3.19,3.06
2.13,-3.32,-2.36,1.77,0.47
3.80,-3.13,2.79,-10.58,-1.62

Set 6:
-0.22,-0.98,-4.74,-5.11,-3.50
2.52,6.67,-3.18,2.42,-2.25
-1.92,-2.97,-3.44,-6.54,5.50
1.35,2.16,-0.48,-1.44,-1.30
-2.87,-3.20,1.59,-4.17,-6.11

