Set 1:
1.61,-0.40,0.83,-0.12,-4.87
4.72,-2.56,3.53,-0.18,-0.50
2.05,-1.67,-0.01,0.58,-0.99
1.15,-4.63,2.96,0.96,1.05
-3.84,-2.46,1.02,-3.19,0.39

Set 2:
-1.64,3.47,2.82,-0.81,-0.95
4.03,0.56,0.16,-0.21,-0.31
0.87,0.40,2.90,-0.01,-6.92
3.01,-3.19,-2.04,1.43,0.64
-5.26,2.29,3.85,0.92,-0.81

Set 3:
2.11,3.45,1.60,-4.49,2.80
2.33,-2.59,7.64,-3.58,-3.94
-1.85,-0.44,-1.37,3.64,-0.71
3.00,1.79,-0.49,5.88,1.51
-2.36,1.95,-4.77,0.97,2.76

Set 4:
-1.88,0.63,1.34,-2.53,1.45
4.98,2.99,-0.97,-0.46,0.31
4.00,0.56,-2.37,-3.49,-3.83
4.49,-6.21,1.12,-5.74,3.43
2.25,4.05,-2.30,-2.63,0.30

Set 5:
-0.64,1.99,-1.42,3.29,-4.74
2.70,1.50,0.04,-2.87,0.32
-2.89,-0.81,-3.01,3.21,0.85
-2.35,-2.46,1.30,-1.89,-2.99
0.27,2.95,-0.02,3.08,1.89

Set 6:
-4.58,0.51,2.15,-2.56,0.97
4.09,2.01,0.29,-0.23,0.65
-1.14,-2.75,-2.81,5.38,-0.79
0.67,-1.55,-0.50,-1.68,1.35
4.28,-4.33,-0.45,0.72,1.46

