Set 1:
-2.05,-3.05,0.26,0.81,-5.50
3.03,1.74,-6.46,8.09,2.26
-3.07,6.62,4.30,-4.57,-1.64
-0.39,-4.11,-5.35,-2.69,-0.97
-4.90,-1.52,10.95,-3.58,-9.37

Set 2:
-0.16,1.38,-0.68,-2.65,0.61
-0.22,4.77,2.15,0.15,0.27
-3.24,0.17,1.59,2.41,0.53
4.50,2.62,2.33,-2.37,-3.55
-2.20,-1.09,0.11,-0.87,2.42

Set 3:
0.61,2.57,-2.92,-1.84,-5.17
-0.77,3.44,0.71,-2.89,-3.93
-3.03,4.88,0.46,1.41,2.46
-0.42,0.46,-0.98,0.27,-1.01
-4.15,-0.06,-1.07,-7.63,-0.14

Set 4:
4.97,-0.83,-6.84,5.22,0.16
-3.90,5.21,7.46,2.93,-5.12
0.92,5.58,5.39,-3.25,2.57
-4.84,-0.61,-6.51,2.34,-1.94
-4.90,-0.08,-3.04,2.99,2.88

Set 5:
-3.40,0.82,-0.15,-6.79,0.61
1.83,-4.59,-1.22,0.45,-2.46
-7.17,-0.38,-7.73,0.40,8.02
0.44,-6.09,-0.12,3.81,-1.36
2.62,-4.23,2.84,-10.28,4.06

Set 6:
-0.54,-2.35,-4.99,-5.70,-3.85
4.04,6.06,-2.25,1.07,-1.16
-3.38,-3.17,-3.67,-1.72,6.67
3.20,3.79,-0.52,-7.47,0.37
2.01,-4.53,-0.69,-0.59,-5.29

