Set 1:
1.64,-1.64,1.75,-0.90,-3.57
6.17,-2.05,3.92,2.96,-0.01
1.78,-3.39,-2.61,0.07,-5.75
0.86,-1.35,1.36,3.68,1.00
-0.28,-2.63,-1.63,-3.93,0.61

Set 2:
-2.07,4.80,4.09,-1.19,-0.62
5.69,-0.71,0.63,-0.11,-2.54
1.58,0.54,2.49,1.42,-2.68
3.63,-1.63,-1.99,1.83,2.37
-5.82,2.42,1.84,-0.22,0.14

Set 3:
1.94,6.56,3.17,-4.13,2.50
2.12,-0.33,7.07,-4.67,-2.20
-1.92,-0.23,-0.89,2.27,-1.49
3.58,0.89,-1.16,4.76,0.55
-1.77,2.50,-2.97,0.34,2.51

Set 4:
-1.43,0.08,1.03,-2.18,1.02
3.82,2.36,-1.35,-1.09,0.25
3.76,0.29,-2.66,-3.37,-1.87
3.14,-4.27,0.78,-5.19,4.17
-0.61,1.64,2.16,-0.93,0.66

Set 5:
-1.76,7.71,-0.25,1.99,-5.74
2.97,4.41,-2.21,-2.63,2.53
-2.93,-1.68,-4.54,3.36,1.42
-2.41,-1.82,0.93,-1.09,-2.76
-0.71,3.41,-0.45,2.01,2.18

Set 6:
-3.60,-0.81,-0.68,-2.28,-0.61
6.70,0.97,0.85,1.06,-1.45
0.72,-2.73,-2.44,4.72,-2.82
4.29,-4.46,-1.24,-3.07,1.60
4.31,-4.63,-2.02,-1.04,0.88

