Set 1:
0.22,-1.79,0.13,-1.09,-4.82
3.54,-2.02,4.02,0.92,-0.46
1.53,-4.07,-3.04,0.55,-3.92
1.63,-0.66,1.35,1.06,3.59
-3.65,-4.18,-0.98,-2.98,1.15

Set 2:
-3.39,3.77,2.84,-2.09,0.15
3.62,2.44,-0.36,0.34,-3.06
0.96,1.13,2.15,1.65,-6.64
2.58,-2.09,-1.86,-0.50,2.28
-6.23,4.25,2.19,1.63,0.75

Set 3:
3.99,3.49,3.52,-3.07,2.14
2.90,-2.23,6.06,-5.09,-1.85
-2.70,-0.33,-0.28,1.81,0.40
1.43,1.41,0.02,3.42,0.01
-2.19,2.52,-4.91,0.88,1.45

Set 4:
-1.92,0.41,3.27,-1.42,0.37
4.38,0.82,0.63,-1.43,-0.62
3.51,1.21,-4.34,-4.33,-2.36
3.22,-5.92,2.21,-1.73,4.30
0.45,3.76,-3.72,-1.81,2.67

Set 5:
-0.32,5.77,-1.06,3.20,-5.54
3.83,3.00,0.23,-1.57,0.64
-2.41,2.71,-2.79,1.02,1.95
-3.44,-2.40,1.13,-1.25,0.13
1.21,4.05,-2.65,3.36,2.11

Set 6:
-4.91,-0.17,2.19,-0.22,0.24
5.45,1.19,0.82,2.43,-1.00
1.55,-2.57,0.43,4.89,-0.94
1.90,-4.33,-2.10,-2.65,1.48
5.28,-4.40,-1.30,-1.61,1.30

