Set 1:
-0.76,-6.57,1.69,3.72,-3.90
2.86,2.07,-2.85,-2.31,2.96
-4.81,4.23,-1.54,0.99,-0.48
-0.60,-4.38,-8.27,-2.73,-1.91
-6.19,-2.53,6.08,0.21,-13.71

Set 2:
-0.14,-0.44,6.87,-4.59,-1.96
0.18,3.64,-1.04,0.56,-0.55
-3.36,-3.01,2.39,-1.63,-3.92
-0.35,6.40,1.08,-3.37,-2.05
-2.58,-0.09,2.97,-3.89,4.43

Set 3:
-0.04,0.73,-4.04,-2.33,-4.84
-0.45,3.79,1.66,-2.34,-5.02
-3.58,1.86,-0.04,3.52,0.63
-0.47,-1.85,-0.79,1.31,-1.65
-4.08,-2.43,2.26,-6.62,-0.13

Set 4:
4.70,1.48,-7.35,0.39,0.04
-1.32,0.70,2.40,3.77,-3.28
-0.12,5.33,10.88,4.85,2.57
-5.97,-2.84,-0.85,3.35,-3.93
-5.92,-1.71,2.98,3.44,1.45

Set 5:
-3.95,-4.95,-8.07,-2.68,1.71
1.75,-5.09,-1.62,-0.32,-1.64
-9.80,-0.70,-5.69,-3.29,5.55
4.09,-3.14,-8.84,-5.46,-1.09
3.29,-2.73,-0.33,-9.71,-3.40

Set 6:
-6.29,-0.30,-4.36,-5.30,-5.29
2.09,5.14,-6.13,2.27,-2.02
-7.66,-2.01,-4.68,-5.87,7.25
3.94,3.79,1.66,-3.38,0.84
-0.47,0.69,2.97,-3.41,-6.53

