Set 1:
-0.78,-3.50,2.22,1.62,-2.10
4.73,-0.20,2.43,-0.86,2.54
-4.74,-1.32,-2.64,-3.83,2.91
-0.46,-5.12,-8.86,-2.81,-0.34
-3.51,0.40,6.95,-0.16,-13.77

Set 2:
-0.15,-1.61,-3.91,-1.37,-0.61
0.85,3.55,3.02,3.88,0.17
-4.50,1.58,2.67,-1.72,-5.38
-0.61,4.91,1.70,-3.31,-3.37
-2.30,-5.56,2.58,-3.04,5.14

Set 3:
4.78,-1.22,-4.27,3.48,-5.37
0.78,3.60,1.82,-1.71,-5.59
-2.95,-0.84,0.42,3.22,0.64
-1.04,-3.12,-2.64,2.16,-1.69
-3.82,-2.32,-3.66,-6.18,-0.69

Set 4:
4.00,-1.54,-7.46,4.79,0.35
-2.81,6.13,0.52,3.75,-3.05
1.12,4.50,4.15,5.12,2.34
-6.81,-1.89,-2.43,3.30,-0.19
-1.43,-2.05,1.09,2.08,1.02

Set 5:
-4.78,0.46,-7.82,-7.23,0.88
4.16,-5.35,-2.45,-0.79,-0.38
-6.05,-0.26,-5.98,-0.25,7.61
-1.33,-3.57,-0.64,2.40,-2.62
3.07,-4.07,2.72,-9.41,3.20

Set 6:
-0.04,-0.59,-4.54,-3.85,-3.19
0.76,5.57,-7.09,2.42,0.28
-3.90,-3.09,-3.20,-3.59,6.57
1.94,1.13,0.13,-0.61,0.55
-1.82,-4.31,1.02,-3.00,-5.58

