Set 1:
-0.62,-3.96,1.78,-0.35,-4.71
2.69,0.14,-2.70,7.52,2.18
-7.07,4.16,-1.80,0.94,-0.41
-0.33,-4.05,-8.59,-2.49,-1.27
-5.42,2.53,11.73,-4.48,-13.71

Set 2:
-1.81,-2.33,6.40,-1.30,0.02
-0.11,0.89,-1.04,1.23,2.45
2.74,-1.04,0.53,-1.29,-3.92
-0.62,6.40,2.20,-3.49,-2.05
-3.16,-2.09,2.59,-3.85,1.48

Set 3:
4.14,-0.77,-3.32,-1.83,-4.87
-0.29,3.79,1.66,-2.34,-3.91
-3.32,5.65,-0.04,2.96,0.36
2.19,-1.85,-0.84,0.19,-0.55
-4.08,-1.93,-3.77,-0.38,-0.14

Set 4:
3.20,-0.44,-7.29,4.36,-0.04
-1.32,0.70,4.73,3.59,-5.08
0.35,5.33,7.44,5.33,3.41
-5.83,-3.00,-0.85,3.52,-4.22
-5.74,-1.74,3.09,3.44,1.56

Set 5:
-3.47,-8.02,-8.07,-4.56,1.36
1.56,-4.55,-2.13,-0.78,-1.58
-6.30,-0.89,-5.57,-3.29,5.55
-0.04,-3.11,-8.28,-6.17,-1.57
2.79,-3.29,-0.44,-8.11,-3.69

Set 6:
1.31,-0.36,-3.69,-5.38,-4.83
2.61,5.63,-6.57,1.81,-1.55
-2.32,-3.53,-4.05,-3.01,7.38
3.54,3.75,1.76,-3.38,1.08
-0.47,-3.39,2.60,-0.54,-6.59

