Set 1:
-1.88,-3.67,-2.67,3.85,-4.27
5.65,-0.40,-4.21,-1.72,2.79
-7.23,3.84,-3.25,4.85,-0.48
-0.75,-5.46,-8.58,-2.42,3.45
-5.38,-2.88,6.16,-0.68,-13.22

Set 2:
-2.65,-0.67,7.22,-4.55,-2.31
4.57,3.81,-0.55,1.25,-0.39
2.64,0.72,-3.57,2.60,-2.06
1.32,2.72,2.02,-6.09,-3.72
-5.94,-2.09,-5.17,-0.68,1.72

Set 3:
4.00,0.73,-2.86,-3.86,-5.00
0.24,3.20,0.50,-2.60,-4.06
-4.75,-0.41,0.60,3.52,0.79
-0.52,-2.13,-2.15,-0.10,-1.61
-3.44,0.79,-2.35,-2.71,3.49

Set 4:
5.13,-2.06,-6.73,0.13,0.02
-1.33,0.63,4.78,0.07,-3.28
4.04,5.48,10.35,-5.11,3.41
-5.83,0.60,-7.70,4.45,-3.93
-5.98,-2.27,-0.71,3.25,4.05

Set 5:
-2.72,-8.02,2.13,-3.15,0.95
2.25,-5.11,0.99,-0.01,-3.52
-6.35,-0.89,-6.38,-4.28,5.35
-0.94,0.32,-2.65,4.95,-1.61
2.36,-2.98,3.59,-8.30,3.33

Set 6:
0.15,-0.18,-4.41,-5.64,-2.48
0.81,5.14,0.45,1.19,-0.84
-2.14,-3.87,-3.77,-2.99,6.61
6.13,0.37,1.86,-2.99,1.17
1.76,1.75,2.62,-3.41,-6.44

