Set 1:
1.50,-0.32,2.35,-0.80,-2.78
5.10,-1.34,3.29,3.09,-3.00
2.39,-2.19,-1.55,0.35,-6.68
1.21,-4.28,1.10,0.54,2.57
-3.73,-3.45,-2.55,-1.90,1.56

Set 2:
-1.80,4.94,5.65,-2.79,-1.30
2.05,1.90,1.48,0.98,-1.09
1.68,0.42,2.99,1.36,-4.61
2.59,-2.90,-1.60,0.92,1.53
-4.34,2.23,4.66,1.09,-1.03

Set 3:
1.12,5.45,4.33,-3.34,2.13
2.97,-3.29,7.09,-3.23,-1.63
-1.76,-0.77,-2.31,3.28,-0.18
1.39,1.47,-0.82,3.51,0.98
-2.44,0.96,-6.98,0.15,2.53

Set 4:
-0.04,-0.23,2.74,-2.67,0.62
3.46,1.17,-0.84,-2.75,0.31
4.08,0.09,-2.30,0.06,-3.73
4.03,-5.81,0.59,-2.74,3.48
1.74,3.32,1.93,-2.59,2.83

Set 5:
-1.82,5.70,-0.38,0.93,-6.03
1.93,5.73,1.28,-3.16,1.85
-2.18,-1.81,-2.92,1.90,1.04
-2.28,-2.52,0.26,-2.20,1.18
0.58,2.66,-1.29,2.45,1.40

Set 6:
-3.41,-0.46,2.01,-2.28,-0.49
4.93,1.88,0.89,-0.44,-1.45
-0.34,-3.65,0.67,4.16,-0.27
1.08,-3.98,-0.84,-2.18,1.29
4.72,-4.65,-0.28,0.44,0.89

