Set 1:
1.48,-0.59,2.90,-1.34,-2.03
4.54,-2.32,4.60,3.02,-0.76
2.97,-6.05,-0.33,0.04,-6.03
0.93,-0.99,1.82,0.04,0.74
-3.12,-3.56,-1.95,-3.55,0.13

Set 2:
-2.47,4.32,2.64,-1.96,0.96
4.29,2.38,-1.25,0.95,0.42
0.81,0.88,1.77,0.41,-3.74
2.08,-2.60,0.05,1.15,2.42
-5.90,2.21,0.93,1.73,1.30

Set 3:
1.83,4.23,1.47,-3.08,4.20
1.51,-2.51,6.97,-2.96,-1.61
-2.95,-0.60,-1.37,1.33,-0.66
3.43,-0.25,-0.90,3.55,2.40
-2.00,2.03,-6.09,-0.54,3.37

Set 4:
1.03,-0.38,2.66,-0.89,-0.71
4.29,2.16,0.42,-1.35,-0.44
1.99,1.82,-3.02,-3.70,-2.04
2.36,-5.21,1.12,-4.12,1.64
1.15,3.64,-1.30,-2.00,2.17

Set 5:
-1.32,2.74,-0.20,1.05,-6.19
3.74,0.78,1.06,-0.30,2.38
-1.76,-1.89,-3.40,0.51,0.87
-2.21,-1.59,0.06,-1.66,-3.88
0.34,3.08,-1.03,3.20,2.43

Set 6:
-3.52,0.13,0.77,-2.60,-1.54
5.48,1.75,1.03,2.67,0.18
0.00,-5.00,-1.96,4.51,0.25
1.19,-4.53,-1.24,-1.84,2.28
5.39,-4.09,-1.80,1.07,3.98

