Set 1:
1.23,-2.16,1.64,-0.79,-2.55
3.44,-1.81,2.98,3.10,-4.04
3.12,-4.94,-1.57,-0.46,-1.90
1.08,-0.26,1.98,0.24,0.07
-2.85,-4.90,-1.48,-3.41,-0.54

Set 2:
-2.04,4.21,3.75,-1.31,0.17
4.73,0.17,-0.58,-0.21,-0.92
1.19,0.11,2.34,1.35,-6.97
1.79,-2.23,-3.29,1.48,1.93
-7.60,2.82,3.62,-0.02,-1.08

Set 3:
2.08,3.29,3.06,-3.73,3.60
1.32,-3.87,6.60,-6.01,-1.09
-1.94,-1.24,-2.42,2.69,-0.34
2.77,0.42,-1.09,3.32,0.45
-2.54,2.30,-4.86,1.17,4.02

Set 4:
-2.18,0.76,1.47,-1.49,0.02
4.22,0.76,-2.62,-2.12,0.13
3.69,0.47,-3.15,-3.14,-1.27
3.11,-6.55,0.24,-3.33,4.21
2.14,3.44,1.76,-1.31,1.45

Set 5:
0.77,2.41,-2.22,1.89,-4.78
5.27,4.93,0.71,-2.46,2.17
-2.42,-0.43,-2.48,1.69,0.67
-2.75,-2.41,0.89,-1.50,-2.40
-0.84,2.23,-2.12,2.56,2.18

Set 6:
-3.16,-0.14,1.57,-0.58,-0.41
5.61,1.57,0.62,1.34,-1.03
0.81,-2.17,0.22,4.43,-1.67
0.76,-1.48,-1.38,-3.95,-0.61
5.02,-4.36,-1.12,0.38,1.01

