Set 1:
1.26,-0.85,-0.44,-0.79,-2.78
3.45,0.48,-1.04,7.43,2.93
-3.64,4.52,2.91,2.14,-1.03
-6.46,-6.13,-7.99,1.42,2.65
-4.54,5.72,11.98,-6.91,-11.50

Set 2:
-1.42,-2.12,-1.39,-1.65,2.36
1.65,5.00,1.99,0.67,0.91
-0.41,-2.18,2.94,-2.09,-3.35
-0.67,6.83,0.35,-5.00,-2.24
-7.09,-3.30,-0.19,-0.66,3.13

Set 3:
0.53,-1.09,-1.37,-0.84,-4.19
-1.18,2.86,-0.25,-4.75,-10.68
-5.10,3.75,0.05,1.76,2.71
-1.21,-4.48,-2.40,-2.09,-0.84
-4.53,0.53,2.17,-5.54,-0.29

Set 4:
4.25,1.58,-5.84,5.34,-1.43
-2.57,2.28,3.85,3.89,-4.01
-1.78,4.78,5.46,5.04,2.47
-3.40,-1.29,-2.22,3.57,-5.51
-3.56,-3.20,1.43,3.43,3.50

Set 5:
-5.12,-0.37,1.03,-4.75,0.24
1.12,1.99,-0.99,0.79,0.22
-6.10,1.14,-6.64,-0.14,6.56
1.94,-5.51,-2.40,-7.72,-1.37
3.31,-2.61,4.76,-7.78,-1.29

Set 6:
-6.38,-0.96,-1.59,-4.53,-4.05
5.15,4.19,-3.19,1.84,-1.79
-3.45,-3.74,-3.82,-1.27,3.81
4.57,2.39,-0.42,-1.12,2.61
-2.87,-3.94,-1.08,-3.18,-6.04

