Set 1:
1.22,-2.75,0.08,-0.55,-5.00
4.57,-3.01,3.22,2.06,-2.79
0.96,-4.65,-0.82,0.34,-4.36
0.72,-0.12,0.07,-0.72,-0.50
-2.71,-5.29,-0.79,-1.44,2.04

Set 2:
-3.30,3.28,3.24,-2.39,-1.68
2.99,1.33,0.38,3.22,-1.96
0.79,0.74,1.78,0.76,-5.40
3.13,-0.50,-1.48,0.95,0.41
-7.23,4.40,2.48,0.23,0.05

Set 3:
1.71,3.22,3.89,-5.37,2.70
2.09,-3.16,6.57,-5.34,-2.28
-1.55,-0.48,-2.79,1.85,-1.40
3.80,0.14,-1.12,2.86,0.55
-2.13,2.79,-4.56,0.40,2.25

Set 4:
-0.07,0.48,-0.42,0.51,1.55
4.66,2.57,0.33,-0.80,1.05
-0.23,2.09,-3.49,-3.75,-1.92
3.02,-5.62,2.91,-3.73,2.29
1.16,1.89,-1.17,-2.13,0.69

Set 5:
-0.83,1.76,-0.09,-0.64,-5.85
2.03,1.62,-3.58,-2.36,1.34
-2.35,-1.75,-2.18,3.06,0.31
-2.25,-1.46,1.45,-0.90,2.78
1.21,4.08,-1.79,2.91,0.94

Set 6:
-4.74,-0.69,1.72,-2.28,-1.64
6.44,4.50,0.66,0.88,-1.87
0.98,-4.73,-0.26,4.39,0.25
1.82,-3.25,-0.50,-3.26,1.06
4.57,-5.13,-0.76,-0.44,4.37

