Set 1:
0.63,-2.27,1.17,-0.90,-4.82
6.04,-2.25,3.98,2.77,-3.87
1.08,-3.83,-0.15,-0.84,-4.17
0.51,0.22,-0.28,1.87,3.72
-3.19,-3.81,-3.11,-3.77,0.39

Set 2:
-2.21,3.83,3.33,-1.77,0.55
3.72,2.04,-0.24,0.29,-4.00
1.02,0.89,2.51,0.75,-6.34
2.62,-0.91,-2.57,0.18,0.72
-5.98,3.53,1.63,3.03,-2.03

Set 3:
1.79,3.78,1.19,-3.00,2.87
2.21,-2.38,7.06,-2.67,-2.34
-2.76,-0.48,-0.79,2.29,-2.97
0.96,-0.13,-0.67,4.33,0.57
-2.40,2.40,-5.51,-0.71,2.62

Set 4:
-1.86,0.05,0.00,-1.59,1.53
4.76,2.34,1.59,-2.12,0.46
1.76,2.94,-1.36,-3.68,-2.45
2.48,-5.21,-0.02,-2.02,4.65
0.94,2.10,1.78,-2.04,1.91

Set 5:
0.88,6.74,-0.35,1.15,-4.92
3.74,1.02,-0.61,-3.47,2.16
-2.41,-2.02,-4.89,1.38,0.51
-3.33,-2.16,1.07,-0.37,-2.98
-0.31,3.33,-2.33,2.78,1.53

Set 6:
-2.92,-0.61,2.05,-1.66,0.28
6.10,0.79,-0.31,-3.08,-0.86
1.55,-2.18,-1.77,4.74,0.26
3.51,-4.11,-1.24,-2.71,0.89
3.57,-5.09,-0.92,-2.57,-0.20

