Set 1:
2.11,-1.97,2.32,1.73,-4.63
3.54,-2.47,3.17,0.75,-0.56
2.44,-3.97,-0.22,-0.13,-5.61
0.23,-0.83,0.68,3.22,3.57
-3.75,-3.98,-0.86,-4.30,-0.37

Set 2:
-3.77,3.56,2.69,-0.72,-0.07
3.26,2.92,-0.31,-1.05,-1.93
0.98,0.63,2.07,0.91,-6.92
2.58,-0.45,-2.66,1.94,2.22
-7.39,2.74,1.81,-0.25,0.35

Set 3:
2.61,3.21,3.55,-3.40,2.73
3.26,-1.65,7.08,-5.31,-2.62
-2.59,-0.80,-0.65,2.17,-0.54
1.57,1.86,-0.86,5.24,1.77
-2.62,3.98,-4.62,1.03,3.50

Set 4:
0.74,0.77,1.82,-1.86,0.87
3.95,0.82,-0.23,-1.74,0.49
1.17,2.18,-4.21,-2.99,-2.36
2.93,-4.60,2.20,-1.51,2.36
1.68,3.76,-1.19,-2.12,1.69

Set 5:
-0.49,6.00,-1.27,3.84,-5.36
3.22,4.35,0.21,-3.12,0.26
-2.41,2.37,-3.03,2.01,-1.01
-3.41,-1.83,1.07,-0.48,0.39
1.05,3.61,-0.77,3.53,2.83

Set 6:
-4.99,-0.45,1.05,-2.21,-1.64
5.10,2.01,-0.12,-0.27,-0.84
-0.56,-2.40,1.68,3.75,-1.63
2.85,-1.60,-1.48,-2.88,1.21
5.32,-4.75,-1.88,-1.84,1.17

