Set 1:
-2.58,-0.68,-0.45,0.62,-6.16
4.92,-1.91,-2.21,-2.39,1.67
-4.74,-0.82,-1.12,3.73,-0.39
0.52,-7.43,-8.41,-3.13,1.69
-4.53,-0.34,11.92,-6.06,1.97

Set 2:
-1.64,-1.64,-0.82,-2.11,-2.28
2.12,3.93,2.45,1.04,-0.67
-0.73,0.41,-2.92,3.11,-2.90
-0.25,2.01,2.38,-3.22,-2.95
-5.84,-1.53,1.11,-1.50,1.86

Set 3:
2.88,0.81,-3.06,-0.50,-4.02
0.77,3.27,0.06,-3.72,-4.09
-2.38,3.04,0.61,1.38,1.79
-1.36,-1.69,4.56,-0.11,-3.78
-4.70,-0.65,-2.64,-5.02,-1.99

Set 4:
5.75,1.91,-7.09,-1.52,-0.67
-1.44,1.21,6.78,4.48,-4.33
0.31,6.40,4.21,-6.38,3.25
-4.14,0.76,-0.30,1.91,-5.15
-2.66,-1.95,2.96,3.41,1.06

Set 5:
-3.57,-4.10,-3.30,-7.75,1.71
3.97,-7.59,-0.27,0.76,-1.39
-6.71,0.55,-6.76,-0.09,5.46
2.13,-6.01,-7.77,3.98,0.04
2.57,-4.61,3.47,-7.81,-4.77

Set 6:
0.51,-2.62,-1.17,-2.70,-2.43
5.66,4.97,-1.43,0.28,0.62
-2.58,-2.12,-4.29,-3.44,8.29
2.43,2.48,-2.36,-2.94,-0.07
2.92,1.07,0.87,-3.14,-6.86

