Set 1:
-0.47,-6.69,1.46,1.49,-3.05
5.68,-2.60,-5.07,7.42,2.62
-4.22,3.89,5.71,0.64,0.67
-2.18,-8.13,-9.54,0.48,1.93
-4.76,3.91,9.13,-0.25,-10.17

Set 2:
1.02,-1.72,-3.84,-4.09,1.37
4.08,4.36,2.80,1.16,0.06
-0.67,1.29,0.35,-2.58,-2.62
3.98,4.72,1.69,-6.72,-3.23
-8.68,-1.68,0.06,-2.07,2.43

Set 3:
2.88,2.36,-3.00,-3.09,-3.75
0.46,3.12,-0.55,-2.48,-4.54
-3.46,5.60,0.46,3.66,2.76
-1.59,-1.36,-2.97,-1.90,-0.18
-3.72,-2.62,1.95,-3.80,1.46

Set 4:
5.09,-2.03,-3.50,4.92,0.22
-1.26,1.49,5.61,2.80,-2.85
2.93,4.58,6.66,4.15,2.89
-7.14,-0.30,-2.01,3.50,-2.20
-4.04,-2.48,3.82,3.31,-0.25

Set 5:
-3.95,0.83,0.69,-6.89,-1.03
5.95,0.90,-1.50,-0.67,-0.87
-6.58,-0.41,-7.36,-1.34,7.15
4.16,-5.17,-8.96,4.31,-3.90
0.10,-1.48,1.17,-8.13,3.28

Set 6:
-1.45,-0.51,-4.27,-4.08,-2.04
3.95,5.67,-0.87,0.67,-0.96
0.74,-2.85,-4.38,-2.73,6.67
4.25,-2.50,-0.46,-2.09,0.54
-1.49,-4.61,1.16,-4.16,-7.06

