Set 1:
1.46,-1.60,1.57,-0.47,-3.13
4.08,-2.83,4.14,-0.12,0.21
0.90,-4.14,-0.99,0.01,-5.75
0.17,-0.74,1.17,3.27,1.68
-0.58,-2.75,-1.63,-2.09,0.69

Set 2:
-2.02,5.70,6.01,-0.97,0.70
3.18,-0.89,0.79,1.58,-2.54
1.66,1.12,1.39,0.64,-2.68
1.56,-1.65,-3.86,1.73,2.12
-6.48,2.47,2.25,0.43,-1.41

Set 3:
2.11,3.49,2.73,-4.08,2.50
1.44,-3.17,6.84,-4.58,-1.14
-2.42,-0.14,-3.14,2.48,-1.54
2.79,6.09,0.12,4.76,0.90
-2.67,2.42,-2.70,1.80,3.27

Set 4:
0.96,0.01,0.63,-1.09,-1.26
3.64,2.47,-1.94,-2.04,0.37
4.20,0.27,-3.10,-4.31,-1.86
4.63,-6.50,1.12,-3.86,5.34
1.58,3.10,1.78,-1.08,0.66

Set 5:
-1.28,7.25,-0.31,1.60,-5.86
2.91,6.09,-0.73,-1.85,2.38
-4.61,-2.00,-4.62,2.83,1.03
-2.71,-1.83,1.16,-1.89,-2.66
0.22,2.77,-0.45,3.56,1.96

Set 6:
-3.43,-0.79,1.26,-2.52,0.61
6.41,1.72,0.69,0.73,-1.45
0.47,-2.49,-1.87,5.11,0.99
3.97,-3.96,-2.42,-2.86,0.16
4.28,-4.49,-2.23,-0.56,1.44

