Set 1:
0.72,-2.04,0.97,-1.45,-3.59
3.99,-1.02,3.56,1.82,-1.74
3.57,-3.15,-0.83,-0.36,-4.30
0.44,0.01,2.56,0.86,1.06
-2.83,-3.16,0.61,-1.45,0.30

Set 2:
-2.83,5.76,3.61,-1.61,0.41
2.78,-0.04,0.20,2.92,-2.31
0.42,1.12,2.07,0.88,-5.05
1.82,-1.39,-2.06,0.02,1.03
-5.12,2.46,4.58,-0.17,-1.18

Set 3:
0.86,3.53,0.72,-3.28,4.21
1.49,-3.33,7.32,-3.09,-2.28
-2.67,-0.80,-1.09,1.73,-0.41
2.72,0.18,-0.11,3.43,0.88
-2.14,3.83,-7.05,1.84,4.40

Set 4:
-1.16,0.81,0.78,0.28,0.21
4.65,-0.05,-1.62,-1.74,-1.50
3.57,0.75,-4.29,0.32,-3.05
2.62,-5.35,0.35,-2.11,3.86
2.36,3.73,-3.42,-0.87,1.58

Set 5:
-0.28,8.79,-1.06,2.00,-5.33
1.60,3.49,-0.86,-2.43,2.67
-2.56,-1.36,-2.51,2.81,0.32
-2.57,-2.73,0.53,-1.87,0.97
-0.67,2.95,-2.35,3.08,1.52

Set 6:
-3.04,0.02,2.62,-2.65,-0.78
4.49,2.50,0.13,0.86,-0.15
-0.64,-2.94,-0.41,3.38,-2.39
0.75,-4.30,0.10,-2.46,0.97
5.07,-4.49,-0.83,-0.84,2.17

