Set 1:
0.76,-1.94,1.11,-1.32,-5.61
4.25,-2.79,4.19,3.49,-1.36
2.33,-3.49,-1.81,-1.61,-5.46
0.06,-0.34,1.17,0.93,1.40
-0.98,-3.82,-1.30,-3.67,0.09

Set 2:
-3.60,5.19,5.98,-1.92,-0.31
5.38,-0.17,-0.58,2.59,-3.02
1.60,0.54,1.28,1.51,-6.35
3.12,-2.64,-2.75,1.16,0.86
-5.11,1.16,4.11,0.75,-0.87

Set 3:
1.41,3.75,3.26,-5.04,1.61
2.66,-3.40,6.45,-4.94,-2.90
-1.87,-0.48,-0.92,1.33,-0.71
2.57,0.41,-0.96,4.35,2.13
-1.93,2.01,-2.97,-0.58,3.25

Set 4:
1.01,0.31,1.64,0.09,-0.41
4.36,2.57,0.87,-0.59,2.28
4.24,0.92,-3.58,-0.49,-1.64
3.26,-5.06,1.18,-2.68,3.74
0.94,1.59,-0.58,-2.40,3.46

Set 5:
-0.37,7.72,-0.70,3.19,-5.14
3.97,1.59,0.57,-2.59,3.16
-2.21,-1.73,-2.15,2.23,0.33
-2.87,-3.17,0.81,-1.37,-3.21
-0.13,3.90,-1.79,2.81,1.69

Set 6:
-4.68,-0.92,0.79,-3.04,-0.54
5.47,0.89,0.38,0.51,-0.74
-0.27,-3.90,-2.74,4.39,0.91
0.85,-2.73,-1.42,-4.01,0.53
1.51,-5.05,-0.67,-0.51,1.59

