Set 1:
-0.34,-2.38,-0.03,1.32,-0.39
3.58,1.74,-1.21,-2.35,2.64
-2.81,-0.91,-1.46,0.50,0.32
0.71,-2.28,-7.32,4.86,1.13
-4.54,-1.58,7.55,-1.62,-1.31

Set 2:
0.93,-4.42,4.06,-4.53,1.82
5.10,0.34,1.74,3.59,1.44
0.53,0.10,1.43,2.66,-3.46
5.14,1.63,2.63,-3.67,-2.24
-8.63,-4.68,1.43,-2.72,2.68

Set 3:
-0.38,2.17,-4.19,-1.92,-5.50
-0.39,3.98,2.49,-2.34,-5.19
-1.68,6.46,0.29,3.81,1.76
-0.33,-2.59,-2.37,0.56,-1.18
-3.64,-3.18,1.13,-1.47,1.40

Set 4:
5.11,-2.18,-7.92,4.75,-1.61
-3.13,5.02,1.68,3.82,-3.19
-2.89,7.93,3.90,4.96,2.67
-5.79,1.26,-6.69,1.94,-1.78
-3.66,-3.26,3.75,3.07,1.31

Set 5:
-4.82,-8.37,-7.82,-2.66,0.36
3.56,2.70,-1.54,0.23,-1.85
2.10,-0.32,-6.49,-0.44,8.08
3.32,-5.90,-0.55,-6.30,-0.24
2.43,-2.64,1.94,-9.03,-3.85

Set 6:
0.55,-0.81,-2.19,-1.67,-1.83
6.20,5.96,-1.41,1.26,-0.87
-2.58,-4.07,-3.54,-2.69,5.68
1.65,0.50,1.17,-3.23,1.52
-1.96,-3.69,-1.80,-4.27,-6.98

