Set 1:
2.70,-3.34,3.77,-0.87,-3.51
4.90,-1.00,-1.48,-1.20,2.79
-4.84,-1.91,-3.26,2.14,-0.47
-0.47,-2.67,-5.54,0.16,2.25
-4.75,5.69,11.11,-0.03,-10.31

Set 2:
-1.86,-1.24,5.80,-3.03,2.36
1.01,4.04,2.02,1.54,0.89
3.47,-2.13,1.31,-1.96,-3.47
-0.67,3.58,1.73,-3.58,-1.96
-7.09,-3.42,0.67,-0.33,2.64

Set 3:
0.62,0.84,0.01,1.56,-4.19
0.11,5.27,0.34,-2.39,-4.66
-3.15,2.41,-1.04,3.30,-0.06
-0.99,-2.60,-2.09,-1.78,-0.78
-5.25,-0.19,-2.41,-5.37,-0.33

Set 4:
5.10,1.58,-8.40,0.45,-2.11
-2.76,2.46,4.87,4.53,-4.33
-1.78,7.45,6.48,-2.05,1.49
-6.49,-0.17,-6.26,3.15,-2.54
-1.65,-2.71,2.43,3.89,3.87

Set 5:
-5.68,-0.03,0.34,-4.88,1.63
3.90,0.04,3.46,-0.29,-1.40
-4.63,1.17,-5.91,-0.36,8.39
2.84,-3.84,-2.40,-7.53,-0.53
0.95,-3.58,4.82,-9.41,-1.73

Set 6:
0.28,-0.96,-3.54,-4.68,-4.05
5.45,5.02,-3.32,2.00,-0.11
-1.43,-3.48,-3.37,-1.83,5.10
0.15,-0.06,-0.42,-4.87,1.12
-2.87,-4.09,-1.44,-2.70,-6.41

