Set 1:
-2.45,0.78,1.44,2.58,-5.66
4.20,1.44,-2.30,8.25,5.03
-5.80,6.21,3.89,0.95,-1.61
-0.37,-3.84,-8.78,-1.52,-0.97
-3.25,5.72,8.58,-3.21,-13.70

Set 2:
-0.92,-1.32,5.61,-1.16,-1.32
1.64,0.80,-2.08,0.34,-1.27
3.05,1.39,-2.14,1.32,-2.19
0.10,4.33,-0.08,-5.10,-4.14
-3.28,-3.27,1.85,-2.42,1.72

Set 3:
4.12,1.68,-3.14,-1.95,-5.83
1.45,3.20,-2.46,-0.41,-4.06
-5.65,1.00,0.21,-4.57,3.91
-1.54,1.05,-1.60,-3.93,-0.49
-4.53,-0.32,-1.02,-1.44,-0.19

Set 4:
-4.65,0.63,-6.71,4.46,0.03
-2.22,-0.12,1.68,2.33,-3.68
1.43,5.24,6.61,4.13,4.53
-4.81,-0.24,-0.32,2.20,-1.94
-4.23,-2.29,2.04,2.84,2.32

Set 5:
-2.29,-6.26,-0.42,-4.53,0.76
2.13,-2.79,-1.37,0.04,0.73
-7.17,1.99,-6.93,-2.59,2.27
0.59,-4.58,-7.50,4.41,-1.84
0.07,-4.39,2.87,-10.41,0.12

Set 6:
-6.00,-2.50,-3.30,-1.44,-3.82
6.58,3.53,-1.99,4.36,0.37
-1.32,-3.19,-5.30,-2.19,2.76
-0.42,2.96,0.15,-6.42,1.92
-2.95,1.90,-0.85,-3.25,-5.43

