Set 1:
0.80,-1.11,1.04,1.54,-2.09
3.03,-0.82,2.96,1.87,-1.43
2.76,-5.38,-0.61,-0.54,-3.49
1.61,-4.58,1.29,0.64,0.07
0.22,-2.63,-1.51,-2.14,0.61

Set 2:
-2.91,4.41,6.91,-1.16,-0.11
4.60,-0.29,-0.29,1.53,-0.99
1.64,0.44,2.52,0.99,-7.57
2.62,-1.65,-1.64,0.47,0.86
-4.89,1.17,2.71,1.22,-0.69

Set 3:
0.77,3.26,0.81,-2.81,3.05
3.08,-1.60,6.64,-4.81,-1.62
-2.79,-0.78,-1.48,1.06,-0.60
3.20,0.80,0.37,5.78,1.98
-3.07,1.84,-4.90,1.13,2.62

Set 4:
-1.75,-0.51,0.73,-1.25,0.78
4.51,1.04,0.26,-1.34,-0.80
3.36,1.31,-4.84,-0.71,-3.44
2.18,-5.70,3.07,-0.86,3.70
-0.80,2.37,-3.01,0.39,3.06

Set 5:
-1.16,5.99,-1.98,1.04,-5.29
3.90,1.04,0.65,-2.43,2.65
-2.96,-2.22,-2.36,2.26,0.37
-2.21,-2.14,0.17,-0.96,0.30
0.22,2.17,-1.71,2.65,2.64

Set 6:
-3.52,0.25,1.34,-2.61,-0.10
5.52,5.39,1.32,0.26,-1.73
-0.63,-3.43,-0.07,4.37,1.74
3.81,-2.95,-0.93,-2.00,1.92
6.05,-3.46,-1.14,0.69,0.65

