Set 1:
1.46,-1.90,2.22,2.75,-4.83
2.89,-2.41,4.04,2.75,-0.17
2.27,-3.73,-3.32,0.08,-3.61
0.98,-5.35,1.48,0.80,-0.57
-0.20,-4.56,-1.28,-5.41,0.46

Set 2:
-3.10,5.12,5.48,-0.57,-0.06
5.75,-0.67,0.52,0.59,-1.23
1.22,0.59,0.93,1.74,-7.66
1.81,-2.08,-3.51,-0.85,1.64
-6.26,1.89,4.06,0.38,-1.83

Set 3:
1.09,3.63,1.92,-3.59,2.80
3.45,-2.16,5.32,-3.85,-2.36
-2.52,-2.21,-1.59,1.59,-0.79
1.56,-0.64,0.65,3.82,0.01
-3.72,2.97,-6.50,1.75,1.51

Set 4:
1.30,0.10,2.94,-1.58,0.94
4.63,1.46,-2.69,-2.20,0.25
3.41,1.39,-3.30,-0.63,-3.85
2.70,-4.49,1.92,-6.21,1.85
-1.07,3.39,1.21,-2.05,3.06

Set 5:
-1.10,7.02,-1.60,3.11,-5.13
2.79,1.18,0.97,-2.11,1.11
-2.70,-2.64,-2.91,2.91,0.28
-2.99,-1.62,0.90,-0.60,1.12
-0.81,2.51,-1.52,3.36,2.83

Set 6:
-5.27,-0.89,0.43,-2.54,-0.21
5.45,0.80,0.42,-0.96,-1.67
0.92,-2.68,0.50,5.23,-1.59
4.06,-1.75,-0.31,-2.30,0.28
4.73,-4.69,-0.81,-0.70,3.28

