Set 1:
0.43,-2.00,0.78,-1.36,-3.82
3.96,-1.81,2.90,0.92,-1.26
1.90,-3.41,-2.88,-0.81,-5.90
0.16,-1.39,0.81,1.10,1.00
-2.16,-2.76,3.42,-2.75,1.04

Set 2:
-2.97,4.62,3.63,-1.03,-2.20
4.09,1.80,-0.38,-0.11,-3.82
0.70,0.31,0.06,0.78,-3.99
2.56,-1.19,-1.73,0.90,0.31
-5.82,3.45,1.84,0.96,0.41

Set 3:
0.95,4.11,3.51,-4.82,1.67
2.75,-0.73,7.07,-4.67,-2.91
-2.96,-0.23,-2.91,2.07,-1.43
3.62,0.48,1.01,1.68,0.72
-2.81,2.87,-4.25,0.00,2.86

Set 4:
0.04,-0.06,0.61,-2.18,-0.52
2.29,2.29,-1.50,-1.45,-0.33
3.72,0.26,-1.72,-3.37,-2.68
2.25,-5.26,0.78,-1.28,2.86
1.16,2.07,-2.21,-3.27,0.82

Set 5:
-0.19,6.03,-0.31,2.01,-5.43
2.97,4.65,1.47,-2.33,1.74
-1.96,-0.31,-4.54,1.25,0.07
-2.56,-2.64,0.64,-0.28,-3.03
2.04,3.66,-2.43,2.98,1.98

Set 6:
-4.14,0.15,-0.61,-2.63,-1.57
5.50,1.72,0.85,1.06,-1.14
-0.24,-4.72,-3.38,4.78,-2.52
1.32,-3.46,-1.79,-2.84,1.56
4.87,-4.81,-0.15,0.73,0.95

