Set 1:
0.62,-0.80,0.31,-1.44,-2.87
4.16,-2.20,3.05,2.53,-0.73
1.28,-1.24,0.08,-0.50,-3.28
-1.40,-0.56,0.90,-0.39,2.59
-3.21,-2.73,-1.41,-1.09,0.93

Set 2:
-2.23,3.86,3.16,-1.86,0.83
2.17,0.53,1.13,0.34,-2.24
0.75,-0.06,0.87,0.57,-7.06
1.04,-0.54,-2.41,1.28,1.73
-7.07,3.02,2.77,1.17,-1.21

Set 3:
2.24,2.83,1.87,-2.90,3.07
1.54,-3.63,7.85,-5.21,-2.09
-1.90,-0.81,-3.08,2.23,-0.94
2.58,0.26,-0.82,2.85,1.04
-2.81,4.20,-5.89,1.00,3.95

Set 4:
2.75,-0.85,0.81,-1.11,0.80
3.46,1.95,-0.79,-1.31,-0.39
3.48,0.46,-3.08,-0.72,-1.96
2.72,-5.70,2.13,-2.16,3.17
0.60,2.81,-3.63,-1.94,0.56

Set 5:
0.23,6.36,-0.38,2.15,-5.60
2.79,3.31,-0.73,-2.22,1.43
-3.31,-0.87,-2.95,1.93,0.03
-2.72,-3.46,-0.99,-0.99,-3.53
-0.06,2.25,-1.25,2.37,1.32

Set 6:
-2.38,-0.69,-1.60,-3.20,0.24
6.02,1.94,1.11,1.46,-0.76
0.06,-4.71,-0.29,4.30,-2.36
0.81,-4.17,-1.00,-2.41,1.69
4.94,-3.28,-0.97,0.16,1.12

