Set 1:
3.00,-5.55,2.63,0.54,-5.97
5.93,1.97,-2.51,-2.22,3.09
-5.82,-1.23,-1.27,3.63,-0.36
0.58,-5.06,-8.82,1.63,2.76
-5.50,-2.28,11.37,-5.44,-1.36

Set 2:
-1.73,0.41,6.75,-2.51,-0.04
-0.30,1.15,3.54,0.45,1.92
2.16,-0.65,4.00,2.81,-1.92
-0.02,6.43,2.38,-3.48,-1.96
-1.83,-1.42,-2.06,-3.14,2.24

Set 3:
-2.64,-0.48,-3.22,-0.97,-3.92
-0.13,4.00,1.95,-0.79,-3.01
-1.57,4.39,0.24,-3.69,4.06
-1.67,-2.09,-2.52,0.21,-4.04
-3.16,-2.82,-2.47,-1.48,2.10

Set 4:
3.68,-0.17,-7.24,-1.07,0.03
-1.22,1.23,2.52,4.02,-4.33
1.64,5.01,5.95,3.76,2.90
-3.21,-1.59,-1.56,4.38,-1.85
-2.37,-1.95,3.50,3.23,1.06

Set 5:
-3.18,-4.76,-0.67,-8.02,3.70
1.83,-7.31,-2.45,-1.82,-1.38
-10.62,1.10,-6.32,-1.41,5.63
2.13,-5.15,-0.21,3.97,-2.24
3.15,-1.83,3.47,-8.36,-4.77

Set 6:
0.51,-1.15,-4.32,-2.80,-2.41
6.01,4.84,-2.40,0.75,-1.05
-1.28,-3.55,-5.16,-2.62,4.40
2.43,3.12,0.06,-1.27,1.00
-2.95,-4.32,0.50,-3.06,-6.77

