Set 1:
1.49,-1.93,0.61,1.67,-2.14
5.03,-1.69,4.14,2.60,-3.26
2.16,-4.42,-0.36,-0.44,-1.57
0.86,-0.98,2.48,3.67,1.50
-3.74,-3.57,-1.32,-3.55,2.11

Set 2:
-1.78,5.70,2.64,-2.45,-0.02
3.19,1.97,-0.87,0.45,0.42
0.75,0.69,1.42,1.66,-3.87
1.91,-2.34,-3.42,-0.31,0.57
-5.87,1.94,1.46,1.49,0.84

Set 3:
0.55,3.46,1.15,-4.05,1.81
3.36,-2.82,7.33,-5.16,-1.92
-2.55,-0.26,-0.99,2.33,-1.71
2.84,1.63,0.38,3.63,1.17
-2.33,4.24,-5.62,-0.27,3.87

Set 4:
-0.78,0.77,2.21,-2.02,-1.09
4.67,0.66,-1.95,-1.93,0.81
1.99,0.87,-3.67,-3.81,-2.19
3.28,-5.06,0.99,-1.61,5.10
2.10,2.83,-1.30,-1.46,0.97

Set 5:
-1.11,8.27,-0.39,1.90,-4.38
1.90,1.02,-2.02,-2.34,1.17
-2.30,-2.23,-3.40,2.38,0.41
-2.72,-0.47,-0.79,-0.25,-2.37
0.40,2.60,-0.84,3.23,2.25

Set 6:
-2.96,-0.12,-1.50,-2.17,-0.75
5.48,1.18,0.63,2.82,-0.54
1.23,-5.00,0.85,4.23,0.23
2.68,-4.11,-1.34,-2.38,2.19
5.39,-4.09,-2.15,-1.03,1.67

