Set 1:
0.70,-1.56,1.38,1.21,-3.11
3.77,-3.05,3.38,1.64,-0.50
1.60,-4.50,-1.99,-0.23,-1.20
0.80,-4.63,2.53,0.41,2.82
-3.84,-3.01,-0.87,-5.41,0.64

Set 2:
-3.17,4.19,6.02,-2.20,0.14
4.31,-0.13,0.31,1.01,0.05
1.47,0.38,3.02,1.92,-6.71
2.75,-2.19,-2.89,1.10,1.00
-7.47,2.62,4.06,0.64,-1.75

Set 3:
1.27,3.57,0.53,-4.19,2.23
2.23,-2.97,6.61,-3.70,-3.73
-1.72,-1.18,-1.38,2.56,-0.94
2.18,2.14,-0.35,3.08,2.81
-2.68,2.35,-4.70,1.30,2.75

Set 4:
1.60,1.23,-2.49,0.00,0.62
4.66,0.25,-0.80,-1.92,-0.21
3.72,0.39,-3.13,-2.92,-3.60
4.16,-5.07,0.94,-4.15,4.88
1.62,3.44,-1.88,-1.59,0.20

Set 5:
0.69,7.14,-1.85,-0.46,-4.22
2.52,2.53,0.88,-1.98,1.11
-2.67,-2.19,-3.15,2.28,2.06
-3.77,-1.60,0.58,-1.40,-2.69
0.36,2.67,-0.83,2.87,0.77

Set 6:
-3.50,0.20,-1.53,-1.32,-0.10
5.91,0.84,0.72,0.97,-0.11
0.36,-4.98,-2.81,3.99,-1.10
0.79,-3.80,-0.95,-2.04,0.20
3.94,-4.43,-1.08,-0.48,1.17

