Set 1:
0.85,-1.98,0.07,-1.86,-4.91
4.54,-3.04,2.82,2.21,-4.85
1.03,-1.43,-0.96,0.83,-3.19
0.08,-0.27,2.46,3.69,2.13
-3.14,-3.47,3.00,-4.78,1.39

Set 2:
-2.21,3.88,5.37,-1.03,-1.12
5.43,0.42,0.11,1.16,0.46
0.93,1.46,3.71,-0.48,-6.84
2.91,-0.84,-3.68,0.94,-0.96
-6.76,3.45,1.52,1.28,0.31

Set 3:
0.28,3.40,2.20,-2.46,2.73
2.55,-3.05,7.46,-1.35,-2.78
-1.48,-0.47,-1.34,3.08,-0.39
3.46,-0.65,-2.81,2.44,2.11
-1.92,3.26,-4.66,-1.69,2.83

Set 4:
0.05,0.72,0.43,-2.03,0.46
3.59,1.21,0.60,-1.65,0.55
3.40,1.78,-2.47,-3.37,-2.87
3.12,-5.36,2.87,-4.47,3.06
0.14,3.26,-2.81,-2.51,1.50

Set 5:
-1.16,6.25,-2.04,-0.27,-7.18
4.46,2.72,0.99,-2.01,-0.12
-1.71,-2.08,-4.07,2.63,1.89
-2.61,-2.40,-0.38,-0.34,-3.06
-1.14,2.84,-1.88,4.13,2.62

Set 6:
-3.68,0.52,0.94,-1.28,0.42
6.53,1.29,-1.25,0.57,0.15
0.56,-2.58,-0.92,2.67,-0.50
1.40,-1.01,-0.71,-3.44,1.45
4.08,-3.87,-1.60,-1.76,0.41

