Set 1:
0.55,3.12,1.76,-0.53,-3.30
4.67,-0.16,-1.63,6.32,4.21
-5.62,4.74,3.07,-0.73,3.29
-0.91,-7.67,-8.83,4.17,-0.91
-4.73,-1.50,12.22,-3.23,-2.65

Set 2:
-0.69,-2.95,-3.57,-4.21,-1.22
3.63,3.54,3.05,-0.23,-0.72
-3.01,0.48,0.73,-1.85,-1.27
-0.25,2.58,2.60,-5.56,-2.71
-6.67,-0.52,-0.86,-1.25,1.75

Set 3:
-0.04,-0.44,-3.58,-3.30,-4.01
-1.39,3.76,0.56,-2.35,-4.65
-1.15,3.62,-0.24,0.22,0.36
-0.05,-1.28,-1.55,0.47,-0.65
-6.05,0.26,-0.02,-3.99,1.17

Set 4:
-2.37,-2.14,-3.37,4.02,-2.00
-3.19,2.06,2.89,3.77,-3.38
2.60,7.04,5.94,2.73,2.82
-4.42,-2.76,-1.11,1.20,-5.50
-3.87,-2.25,2.91,4.61,-1.47

Set 5:
-4.56,-0.08,1.34,-7.56,0.96
2.06,-2.32,-1.98,0.50,7.13
-7.93,-0.34,-5.13,-1.47,6.84
2.65,-5.61,-9.53,-8.93,-3.12
3.78,-2.29,1.84,-6.80,-1.25

Set 6:
-6.29,-1.10,-3.65,-7.50,-2.73
5.20,6.35,-6.83,1.77,-2.82
0.78,-2.35,-3.44,-2.21,7.22
-0.13,-0.01,-0.62,-6.77,-0.29
-0.93,1.03,-1.31,-1.60,-7.09

